Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Type,USC / SI,Time,MPH / m/s,PSI / Pascals,F / C,% / %,In.H20 / Pascals,In.H20 / Pascals,RPM / RPM,Hertz / Hertz,Horsepower / kW,% / %,Amps / Amperes,lbf / N,lbf / N,in.lb / Nm,Deg / Deg,Inches / Millimeters,Inches / Millimeters,°F / °C,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA,PSI / PA
Mult,SI,251114 12:40:11.213626,    5.649919,101071.529217,   24.455068,   50.688035,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.117558,   -0.041271,    0.016008,    0.115976,    0.000000,    0.000000,   44.406250,   -1.115345,   -1.180276,   -1.425619,   -1.255893,   -0.806303,    0.509179,   -0.117124,   -1.771236,   -2.891513,   -1.453154,   -1.385756,   -0.902879,   -2.265621,   -0.950550,   -1.077536,    0.338220,   -1.313016,   -0.683837,   -2.639183,   -1.394797,   -1.765483,   -0.756988,   -1.209043,   -1.972196,    0.285617,   -2.257402,   -1.535346,   -0.970276,   -3.290144,   -1.641373,   -3.927953,   -1.835346,   -1.459318,    1.476797,    0.234453,   -0.964522,   -0.334521,    0.695344,    0.749591,   -0.531371,    3.511651,    1.361099,   -2.225963,    1.836990,   -5.157134,  -24.876915,   -7.031932,   -8.649469,   -6.865955,   -8.337551,   -5.337956,   -6.832205,   -6.016861,   -6.724328,   -5.585148,   -9.218648,   -6.271554,   -5.064257,   -6.028779,   -6.214122,   -6.694534,   -7.079603,   -7.052480,   -7.830016
Mult,SI,251114 12:40:11.223626,    5.648612,101071.529217,   24.326901,   50.814750,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.000676,   -0.108341,    0.012256,    0.117368,    0.000000,    0.000000,   44.406250,   -1.984935,    0.763563,   -0.109315,   -2.470279,   -1.207400,   -0.858906,   -0.966577,   -0.983838,   -0.442193,   -1.652058,   -2.443156,   -0.508357,   -2.201922,    0.119589,   -2.418087,   -1.076714,   -1.105482,   -2.880006,   -0.281918,   -1.327400,   -1.839456,    1.928223,   -0.706440,   -0.407261,   -1.642606,   -2.019456,    0.887262,   -4.580146,   -1.310140,    0.459864,   -1.416578,   -0.844111,   -2.002812,    0.666525,   -1.008290,   -2.177265,    0.353836,   -1.338496,   -1.455619,   -1.361921,   -1.829593,   -2.759184,   -0.879659,   -3.101513,   -6.397615,  -25.073360,   -6.273506,   -7.051452,   -8.596764,   -5.882169,   -6.509191,   -6.619354,   -6.830562,   -9.556149,   -6.520287,   -4.414940,   -6.035457,   -7.370974,   -6.062170,   -5.845902,   -8.273441,   -7.357823,   -7.240699,   -7.293713
Mult,SI,251114 12:40:11.233626,    5.648819,101071.529217,   24.349122,   50.729436,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.043101,   -0.126051,   -0.000466,   -0.033453,    0.000000,    0.000000,   44.406250,   -0.850687,   -1.351236,   -1.567811,   -0.565481,   -3.015622,   -1.126030,   -0.648083,    0.818632,   -2.953157,   -1.378770,   -0.940276,   -2.083566,   -2.598498,   -1.019180,   -1.912196,   -2.097127,   -1.040550,   -1.064386,   -1.990689,    1.345893,   -2.972061,    0.920550,    1.322468,   -2.021100,    0.595892,   -0.021781,   -0.326713,   -0.068425,   -1.483976,   -0.196028,   -0.376439,   -1.512743,   -0.396679,    2.537419,    1.482743,   -2.565211,   -0.901235,   -0.166850,    1.333153,   -1.065208,    0.593837,    0.988358,   -0.331850,    3.527678,   -8.109468,  -26.849663,   -4.657612,   -8.483442,   -7.420391,   -7.366658,   -7.333165,   -5.092690,   -5.268504,   -6.341519,   -6.175286,   -7.389878,   -7.726967,   -6.366588,   -4.470523,   -9.510430,   -7.533303,   -7.541522,   -6.097204,   -6.578643
Mult,SI,251114 12:40:11.243626,    5.648678,101071.529217,   24.336225,   50.712637,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.040778,   -0.133419,    0.022678,    0.022235,    0.000000,    0.000000,   44.406250,   -2.121374,   -1.979593,   -0.410549,   -2.770279,    0.900002,   -0.778358,   -3.065349,   -1.241509,   -1.547674,   -1.537811,    1.439181,   -0.378494,   -2.196580,    0.267946,   -1.308496,   -2.620690,    0.051370,   -1.691921,    0.225206,    1.090276,   -3.429048,    0.669864,   -1.644250,   -0.876988,   -1.046714,   -1.136715,   -0.857673,   -0.605755,   -1.502469,    0.904111,   -2.080278,   -0.371919,    0.561063,    0.001605,   -1.355756,   -0.977673,    0.636166,   -1.322468,   -1.046303,    1.505345,   -1.139180,    1.591236,    0.743426,    0.963290,   -7.213576,  -24.547663,   -5.336312,   -6.238574,   -4.949445,   -5.062716,   -8.123852,   -4.064058,   -6.588917,   -7.361624,   -9.077689,   -6.639054,   -7.057925,   -5.975765,   -5.373709,   -7.026178,   -6.331245,   -9.523992,   -5.985423,   -6.683849
Mult,SI,251114 12:40:11.253626,    5.648020,101071.529217,   24.283517,   50.385134,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.001625,   -0.098926,    0.000477,   -0.015355,    0.000000,    0.000000,   44.406250,   -0.574522,   -2.972472,   -0.474658,   -0.879865,   -1.813154,   -1.763017,   -0.881920,   -1.070550,   -3.023020,    0.841235,   -1.197537,   -0.849865,   -2.540142,    0.093288,   -0.973975,   -1.183975,   -0.827673,   -1.255071,   -2.465347,   -0.589727,   -0.761919,    0.228905,   -1.287126,    0.551508,   -0.519042,   -1.041372,   -0.476713,   -0.561782,    0.687536,   -2.710279,   -1.134249,   -2.459183,   -0.127603,    0.025839,    0.076849,    1.455619,    0.005753,    3.650144,   -0.515343,   -0.964522,   -2.227402,    0.324247,   -1.039317,   -0.168493,   -8.533990,  -24.401021,   -6.938438,   -5.929121,   -7.209312,   -9.002689,   -8.003030,   -6.409276,   -8.614949,   -6.027135,   -6.434807,   -6.469739,   -6.738712,   -7.171247,   -4.116481,   -7.655769,   -7.516864,   -5.429189,   -5.998985,   -7.935221
Mult,SI,251114 12:40:11.263626,    5.648645,101071.529217,   24.330869,   50.786180,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.071137,   -0.066848,    0.017930,    0.035693,    0.000000,    0.000000,   44.406250,   -2.049045,   -0.260959,   -4.127268,   -0.520686,    0.332877,   -1.365208,    0.234247,    0.944385,   -4.082474,   -0.713426,    0.641097,   -0.193151,   -3.030417,    0.150822,   -1.470825,   -1.337263,    0.588083,   -2.011237,   -0.268357,   -2.692608,   -2.843019,   -1.340140,   -0.741371,   -1.922881,   -2.337539,   -2.623567,    1.333975,    1.118427,   -0.300823,   -1.712058,   -0.514933,   -1.798360,    0.940379,    1.371809,    0.285412,   -0.913152,   -0.474248,    0.268357,   -0.985481,    0.478768,    1.008495,   -0.648494,   -2.716649,   -0.304521,   -4.716174,  -25.754000,   -6.300834,   -5.893162,   -8.112704,   -5.761450,   -7.507001,   -6.588532,   -8.082756,   -7.813063,   -7.167548,   -8.914538,   -6.385389,   -6.555219,   -7.709604,   -6.410972,   -5.517545,   -7.608919,   -5.253915,   -6.330424
Mult,SI,251114 12:40:11.273626,    5.651535,101071.529217,   24.598313,   51.023210,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.091305,   -0.088165,    0.014293,   -0.089605,    0.000000,    0.000000,   44.406250,   -2.137812,   -1.492195,   -0.289727,   -0.025480,   -3.273705,   -2.360964,    0.446302,   -0.908221,    0.147945,   -1.572332,   -1.089043,   -2.205621,   -2.849184,   -0.492741,   -0.777536,    0.450823,    0.251096,   -0.176713,   -0.349727,   -1.042194,   -4.512338,   -1.282605,    1.956579,   -3.343157,   -0.898358,   -1.054934,   -1.407537,   -0.375412,   -0.957536,   -0.493974,   -0.987947,   -1.019591,    1.085653,    0.238498,    0.071507,    0.027534,   -1.415756,    0.404384,   -0.563015,   -0.991646,    0.241644,   -1.671784,   -2.265826,   -2.383566,   -6.353437,  -25.629492,   -7.608919,   -6.432136,   -6.635202,   -6.401314,   -6.133574,   -6.101185,   -7.001521,   -6.341519,   -6.702753,   -6.819466,   -6.485355,   -5.089325,   -5.872614,   -8.375359,   -5.629326,   -6.879877,   -3.990213,   -5.237682
Mult,SI,251114 12:40:11.283626,    5.650271,101071.529217,   24.484365,   50.823745,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.076420,   -0.143405,   -0.004694,    0.023627,    0.000000,    0.000000,   44.406250,   -2.243840,   -2.970006,    1.218907,   -1.799593,   -1.639729,   -0.480823,    1.255071,   -0.899591,   -1.453975,    0.543700,   -0.084658,   -0.741371,   -2.260689,   -0.010685,   -0.924248,   -2.252881,   -1.798360,    0.040274,    0.000000,   -2.135347,   -2.199456,   -0.223562,   -1.695620,   -1.218085,   -1.966442,   -3.538774,    1.023290,    1.140413,   -1.416578,   -0.478357,   -0.010685,   -0.201781,   -1.550859,    1.043388,   -0.946851,   -0.883563,    1.598633,   -1.525482,    0.387946,   -2.916992,    1.335208,   -2.997540,    0.218631,   -0.562604,   -6.044807,  -25.189566,   -6.133368,   -6.996178,   -5.703659,   -6.707171,   -6.660835,   -6.325261,   -5.771929,   -8.104537,   -7.713919,   -6.426999,   -5.218880,   -6.037409,   -4.442680,   -7.307275,   -5.877957,   -6.085492,   -7.153370,   -5.518367
Mult,SI,251114 12:40:11.293626,    5.648020,101071.529217,   24.274853,   50.673617,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.096544,   -0.127433,    0.025149,    0.022699,    0.000000,    0.000000,   44.406250,   -3.197267,   -3.158225,   -0.381782,   -0.676029,   -2.747677,   -1.601510,   -0.685892,   -0.170959,   -2.515895,   -0.445480,   -0.545755,   -2.414799,   -1.267400,    1.740003,   -2.569320,   -0.752056,   -3.386719,    0.970687,   -2.991787,   -0.708084,   -3.450418,    0.114247,    0.709727,   -1.436715,   -3.169732,   -0.295069,   -0.841235,   -0.994933,   -1.826716,   -2.420142,   -1.228359,    0.002877,   -1.814490,   -1.465495,    1.129934,   -1.627400,   -0.606166,   -1.399729,   -1.864935,   -0.945207,    1.068495,   -1.195071,   -3.267130,   -2.749731,   -7.048165,  -23.850421,   -6.605972,   -5.846108,   -6.809705,   -6.075731,   -6.548643,   -3.492284,   -4.813160,   -6.050046,   -6.280697,   -6.481246,   -6.747034,   -3.775487,   -3.606377,   -6.978507,   -7.544399,   -3.835487,   -5.286586,   -6.400698
Mult,SI,251114 12:40:11.303446,    5.648100,101071.529217,   24.284906,   50.593461,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.064948,   -0.205888,    0.000678,    0.039405,    0.000000,    0.000000,   44.406250,   -0.387946,   -1.194660,   -1.801236,    0.682193,    0.087945,   -0.711782,    0.068219,   -1.101372,   -0.925481,   -1.238222,   -1.868223,    0.521508,   -1.816031,   -0.389590,   -2.651101,   -2.413977,   -1.100139,   -2.670827,   -2.739457,    0.573289,   -3.959186,    1.843565,   -1.657812,   -0.653015,   -1.486030,    0.125754,    0.558083,   -1.641784,   -2.202744,   -0.893837,   -1.359044,   -1.560003,    0.488426,    1.102618,   -0.692878,   -2.963842,   -0.387124,   -0.321371,   -0.752878,   -0.871646,   -1.054112,    1.294112,   -3.013362,    2.682334,   -7.748440,  -24.921183,   -4.723571,   -6.504054,   -5.574206,   -4.804530,   -5.472340,   -5.288872,   -7.046726,   -4.464050,   -5.314120,   -4.641379,   -4.343947,   -4.830421,   -6.379944,   -5.716861,   -4.135077,   -7.649604,   -6.170971,   -6.897137
Mult,SI,251114 12:40:11.313446,    5.650067,101071.529217,   24.461483,   50.939085,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.033074,   -0.170432,    0.015625,    0.261693,    0.000000,    0.000000,   44.406250,    0.364110,   -0.754522,   -1.118221,   -0.237535,   -2.442745,   -1.551784,   -0.277398,   -1.807812,   -0.726577,   -0.708084,   -0.039863,   -0.129863,   -1.999730,   -0.304932,   -1.642195,   -1.439181,    0.035343,    1.654524,   -3.333705,   -3.085897,   -4.154803,    0.612741,   -2.614526,   -2.717677,   -1.705894,   -1.863702,    2.569731,    0.191918,   -1.541099,   -0.914796,   -1.594113,   -0.731508,    0.663289,   -0.216435,   -0.703563,   -1.807812,   -0.716714,   -0.225617,   -0.726577,   -0.278220,    0.804248,   -1.570688,   -1.715346,    0.810002,   -7.037069,  -25.643326,   -7.850769,   -2.268703,   -4.732715,   -5.169360,   -5.500285,   -5.336543,   -7.271521,   -7.052993,   -3.463774,   -6.999877,   -5.521552,   -5.846313,   -5.103298,   -7.473303,   -4.940969,   -7.295768,   -6.375629,   -6.435629
Mult,SI,251114 12:40:11.323446,    5.648550,101071.529217,   24.323396,   50.735388,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.039976,   -0.195386,    0.011056,    0.201828,    0.000000,    0.000000,   44.406250,   -0.686303,   -0.810413,    0.563426,   -0.265891,   -2.701649,   -2.558224,   -0.468083,   -1.521784,   -1.531236,   -2.124251,   -1.115756,    0.728221,   -1.299455,   -0.365754,   -1.973840,   -1.428496,   -0.924659,   -0.267946,   -2.194114,   -0.665344,   -1.858360,    2.306717,   -1.507400,   -3.244938,   -1.395208,   -0.598357,   -0.185343,   -0.068425,   -2.402881,   -0.169726,   -1.894935,   -1.620003,    0.510001,   -0.404872,   -0.064726,   -2.432882,   -0.595481,   -0.639042,   -1.864935,    0.710549,   -0.593837,    0.013151,    0.526645,    1.604387,   -7.971591,  -23.642909,   -6.501588,   -5.727135,   -7.003884,   -4.717509,   -6.456177,   -4.809590,   -5.797409,   -5.327065,   -5.271380,   -6.836726,   -5.718813,   -6.226040,   -5.816929,   -7.313028,   -6.235903,   -7.206590,   -6.069875,   -7.002343
Mult,SI,251114 12:40:11.333446,    5.647999,101071.529217,   24.274192,   50.629571,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.072212,   -0.144667,    0.001944,    0.202293,    0.000000,    0.000000,   44.406250,    1.195071,   -0.600001,    1.695620,   -0.888495,   -1.815620,   -2.605485,    0.549864,   -1.361921,   -3.647678,    0.024247,   -0.302055,   -1.591236,   -1.637674,   -0.424110,   -0.908221,    0.394521,   -1.954935,   -0.600412,   -1.090276,   -2.498635,   -3.854802,    1.677538,   -1.249318,    0.690823,   -1.040961,   -0.344384,   -0.274932,   -1.625346,   -1.912196,    1.003564,   -1.837401,   -1.890415,    0.146815,   -1.180148,   -0.527261,   -3.435623,    0.493563,   -1.880141,   -0.098630,    0.018904,    2.099593,   -2.324799,    1.479455,    0.963290,   -7.853029,  -24.165839,   -6.897342,   -5.340216,   -5.388452,   -4.871927,   -4.519324,   -5.599840,   -4.582612,   -6.355800,   -4.344872,   -7.702207,   -4.305111,   -3.831788,   -4.740934,   -8.001386,   -7.385768,   -6.442205,   -5.379463,   -6.489465
Mult,SI,251114 12:40:11.343446,    5.648869,101071.529217,   24.358513,   50.576795,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.004519,   -0.156608,    0.021881,    0.277471,    0.000000,    0.000000,   44.406250,   -1.171235,    0.005753,   -0.443426,   -1.811099,   -3.036992,   -0.606166,    0.223151,   -1.905620,   -0.919728,   -0.060822,   -0.919728,   -0.420823,   -1.360688,   -0.611919,   -2.716444,    0.639042,   -1.666442,    0.010685,   -1.882196,   -0.581919,   -0.439727,   -0.062877,   -2.477265,   -0.724111,   -0.856851,    1.598633,    0.220274,   -0.290549,   -1.323290,    0.148767,   -1.866168,   -2.094662,    0.558392,   -0.337578,    0.127603,   -1.422332,   -2.088086,   -0.022603,    0.078904,   -1.089454,   -1.099317,    4.960284,   -0.885207,   -1.518496,   -5.352956,  -24.406554,   -5.525970,   -5.359531,   -5.183024,   -4.189940,   -4.183159,   -5.367365,   -6.059601,   -3.063910,   -6.223779,   -7.424398,   -4.888366,   -5.460833,   -4.869154,   -6.050971,   -4.845215,   -8.540976,   -7.101589,   -5.601792
Mult,SI,251114 12:40:11.353446,    5.649327,101071.529217,   24.386884,   51.079028,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.007149,   -0.185656,    0.001599,    0.083956,    0.000000,    0.000000,   44.406250,   -2.035073,   -3.612336,    0.616440,    1.146167,    0.420823,   -2.897677,    0.661645,   -0.916440,   -1.818086,    0.676440,   -0.906166,   -1.681236,   -1.634798,    0.026301,   -2.012059,   -0.174658,   -2.154251,    0.927947,   -1.857949,   -1.262879,   -0.621371,    1.024112,   -2.590279,   -1.731784,   -1.398085,   -0.057534,   -1.761373,   -0.460480,   -0.122055,   -0.616851,   -3.326719,   -2.768636,   -0.262192,   -0.824822,   -2.494320,   -0.660001,   -1.331509,   -0.706029,   -1.516441,   -0.860961,   -5.716450,   -4.693160,   -0.788221,   -1.206578,   -5.292339,  -26.038983,   -5.300558,   -6.246999,   -3.407062,   -6.752068,   -6.736452,   -5.975149,   -6.702342,   -8.493202,   -3.383842,   -5.945354,   -5.938265,   -5.154257,   -4.760455,   -6.672342,   -6.981384,   -4.786448,   -4.757270,   -5.210969
Mult,SI,251114 12:40:11.363446,    5.649663,101071.529217,   24.431326,   50.668326,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.090295,   -0.044084,    0.016520,   -0.164784,    0.000000,    0.000000,   44.406250,   -1.095619,   -0.313973,   -0.708084,    0.719180,   -0.363288,   -1.218085,   -0.269590,   -0.821098,   -3.849049,   -2.020689,   -3.458226,   -3.235486,   -0.426165,   -1.377537,   -0.954248,   -2.679868,   -1.784798,    0.203836,   -2.668772,    2.183429,   -3.640281,    0.321371,   -2.775622,   -0.833015,   -1.757675,   -1.483976,    2.466169,    1.187057,   -0.863837,   -1.400962,   -0.870413,    0.202192,   -1.219934,   -0.542159,   -0.235891,   -2.020689,    1.332331,   -0.340275,   -1.387400,   -1.163016,    1.133838,    2.011648,   -1.370140,   -1.342605,   -3.721035,  -26.099853,   -7.141864,   -4.668297,   -4.758040,   -6.123505,   -8.165770,   -5.131911,   -7.183576,   -6.641520,   -7.061932,   -8.089331,   -5.840971,   -6.473438,   -5.683059,   -5.163298,   -5.156723,   -8.441113,   -6.318300,   -8.342482
Mult,SI,251114 12:40:11.373446,    5.649822,101071.529217,   24.442767,   50.790016,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.040927,   -0.083811,    0.008778,    0.027340,    0.000000,    0.000000,   44.406250,   -1.251783,   -0.852741,   -2.300553,   -1.926990,   -1.444112,   -3.173020,   -0.070685,   -2.225347,   -0.788221,    0.602056,    0.723289,   -0.174658,   -2.130004,    0.100274,   -1.748223,   -1.331920,   -0.166850,    0.673152,   -1.377948,   -1.233290,   -3.151239,   -1.127673,   -2.337539,   -2.261511,   -0.162329,   -1.197126,   -0.966577,    0.874522,   -0.087945,    0.148767,   -1.241509,   -0.996166,   -0.240617,   -0.504479,   -1.529592,   -1.497948,   -0.664111,   -1.220961,   -1.920826,   -1.626168,    2.034251,   -0.567124,    1.413907,    2.611238,   -7.436933,  -25.720799,   -7.548508,   -6.943575,   -6.421297,   -5.376997,   -6.071930,   -3.879074,   -7.058233,   -8.724675,   -7.595152,   -6.796452,   -8.898511,   -4.920421,   -4.542954,   -6.500972,   -6.009053,   -6.355903,   -6.482068,   -8.873442
Mult,SI,251114 12:40:11.383446,    5.648060,101071.529217,   24.283848,   50.499945,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.006313,   -0.010214,    0.001183,    0.197652,    0.000000,    0.000000,   44.406250,   -0.356713,    1.284660,   -1.135071,   -2.020278,   -1.399729,   -0.141781,   -2.270141,   -0.563426,    0.188220,   -1.363153,   -0.002466,   -0.852741,   -0.045206,   -0.079726,    0.769728,   -1.356167,    1.086988,    1.780688,   -2.579594,   -1.200824,   -2.691786,   -0.795207,   -0.913563,   -0.923426,   -0.694933,    0.879865,    2.248361,    0.203014,   -1.403838,   -1.421921,   -1.774524,   -1.069728,   -0.555412,   -0.305266,   -0.807947,   -2.605485,   -1.663565,    0.297535,   -0.756166,   -0.841646,   -0.522741,    0.343562,    0.398425,    1.280961,   -7.974468,  -23.308125,   -5.957478,   -5.807477,   -3.505692,   -7.863303,   -7.305220,   -4.798391,   -7.194672,   -5.187031,   -8.723853,   -7.369741,   -6.257581,   -5.289052,   -5.688710,   -8.004262,   -6.293026,   -6.371930,   -4.612612,   -6.754123
Mult,SI,251114 12:40:11.393446,    5.650721,101071.529217,   24.522855,   50.963423,   18.775952,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.079744,   -0.165429,    0.025265,    0.090917,    0.000000,    0.000000,   44.406250,   -0.863837,    0.706851,   -1.109591,   -1.024112,    0.289316,   -0.942742,   -2.194114,   -0.535481,   -1.579729,   -1.832469,   -1.663976,   -1.511921,   -2.063840,   -1.565346,   -1.672195,   -1.895757,   -0.916851,   -0.927536,   -2.137402,   -0.870002,   -3.618089,    1.135482,    0.059178,   -0.103973,   -1.832058,   -1.065619,   -0.961235,    1.600894,   -0.708084,   -1.395619,   -1.928634,   -1.719866,   -0.601131,   -0.359115,   -0.441782,   -2.494936,   -1.711236,    1.007673,   -0.811234,   -0.403562,   -3.463158,   -0.256028,   -2.029114,   -0.330001,   -8.633236,  -24.193509,   -6.869808,   -7.543577,   -6.359396,   -5.205832,   -7.170836,   -7.288756,   -7.186453,   -5.855662,   -6.403369,   -5.718915,   -5.254942,   -3.513706,   -4.598742,   -6.273300,   -7.322891,   -7.201247,   -6.148985,   -7.101795
Mult,SI,251114 12:40:11.403266,    5.605269,101073.135711,   24.172148,   50.827184,   18.499835,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.012806,   -0.174391,   -0.000668,    0.226424,    0.000000,    0.000000,   44.414062,   -1.981648,   -1.349181,   -0.881098,   -1.262057,    0.275343,   -1.802058,   -2.417265,   -2.547539,   -1.657812,   -0.604522,   -0.991235,   -1.151920,   -1.246030,   -0.092877,   -1.615072,   -1.506167,   -1.515208,   -0.064110,   -0.382193,   -0.131918,   -1.501647,   -3.061239,   -0.701097,   -2.280826,   -0.327124,   -0.893837,   -0.422056,    0.255001,   -1.564524,   -1.053290,   -0.413015,   -0.702330,   -1.583120,   -1.392820,   -1.059043,   -3.157814,   -0.308220,   -0.572467,   -1.466304,   -2.592745,   -1.786853,    2.053566,   -2.699594,   -3.197678,   -5.945560,  -24.019197,   -6.050765,   -4.223228,   -8.644589,   -7.027103,   -5.018229,   -6.101185,   -8.390154,   -8.167413,   -7.347138,   -7.518919,   -6.446520,   -6.929192,   -5.529771,   -4.421105,   -6.609876,   -7.573988,   -8.477072,   -6.910288
Mult,SI,251114 12:40:11.413266,    5.606775,101073.135711,   24.323528,   50.592932,   18.499835,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.023084,    0.032455,    0.018685,    0.179089,    0.000000,    0.000000,   44.414062,   -1.697264,   -0.919728,   -2.027264,   -1.406304,   -0.678905,   -0.311507,    1.113290,    0.689590,   -1.577263,    0.498905,   -1.121098,   -0.471371,   -3.970282,   -0.394932,   -1.427263,    0.775892,   -0.873700,   -1.834113,   -1.461784,   -1.416578,   -3.046855,    0.422056,   -0.464795,   -1.092742,   -0.961235,   -1.300688,    0.062466,   -1.534935,   -1.987401,    0.227261,   -1.207400,   -0.781234,   -0.582330,   -0.019932,   -1.192811,    0.253562,   -0.173425,    0.180411,   -0.309864,   -2.865211,    0.738906,   -0.766440,    2.643293,   -2.411923,   -5.559669,  -25.045691,   -6.704808,   -7.305836,   -7.611745,   -7.636043,   -7.075494,   -8.918853,   -7.613029,   -6.061450,   -8.438647,   -6.197684,   -5.579908,   -6.456588,   -6.360526,   -5.907957,   -6.946041,   -7.101384,   -7.530015,   -5.186312
Mult,SI,251114 12:40:11.423266,    5.605891,101073.135711,   24.236694,   50.663168,   18.499835,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.081944,   -0.099764,    0.010907,    0.157278,    0.000000,    0.000000,   44.414062,   -2.675348,   -2.406169,   -1.438770,    0.212466,   -1.560003,   -1.707538,    0.149589,   -1.678770,   -2.266032,   -0.840413,    0.357535,   -1.964798,   -1.382058,   -0.786988,   -1.650414,   -1.981648,   -1.623291,    1.633154,   -2.164525,   -1.174112,   -2.356443,    2.208908,   -1.837812,    1.630277,   -0.395754,   -1.877264,   -1.603565,   -0.572878,    0.129863,   -2.498635,   -2.851239,   -0.975207,   -1.973223,   -1.193607,   -0.802604,   -2.344114,   -0.405617,   -0.070685,    0.268768,   -1.176578,   -0.025480,    0.212055,    1.351030,   -1.646305,   -7.241110,  -25.103794,   -7.809673,   -8.052139,   -6.702753,   -6.493883,   -8.187961,   -8.465128,   -7.576042,   -9.656218,   -8.341455,   -6.759465,   -6.313163,   -6.687548,   -7.439296,   -7.386179,   -8.186318,   -7.692755,   -6.514739,   -6.837548
