Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:32:32.111626,    5.638729,101083.123914,   24.421340,   50.324818,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.048095,   -0.153002,    0.002464,   -0.008466,    0.000000,    0.000000,   44.328125,    0.087945,    0.471782,   -3.357952,   -0.137261,   -1.231235,   -2.727951,   -3.002883,    0.715070,   -0.324658,    0.046027,    0.835070,   -2.000141,   -0.841646,   -0.415069,   -0.238357,   -1.433428,   -0.459864,   -1.960689,   -1.478222,   -0.364110,   -1.463017,    0.842467,   -0.802193,   -0.713837,    0.482467,    0.216165,    0.483289,    0.121850,   -0.524385,   -1.768360,   -1.888360,   -0.397398,   -0.322090,   -0.025942,    0.994112,   -0.835892,   -2.222470,    0.425754,   -0.325480,    0.759043,    2.141511,   -0.156576,   -0.245959,   -1.528770,   -7.976112,  -25.449469,   -8.173578,   -4.907476,   -6.782890,   -5.122921,   -5.753847,   -5.476090,   -6.518232,   -8.281660,   -5.613915,   -7.920016,   -3.232506,   -5.595217,   -4.067885,   -6.150012,   -6.602479,   -5.656039,   -6.931863,   -5.536038
Mult,SI,251114 12:32:32.121626,    5.639397,101083.123914,   24.474180,   50.682347,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.053286,   -0.105685,    0.038126,   -0.117057,    0.000000,    0.000000,   44.328125,    2.102470,   -1.788497,   -0.555618,    0.714659,   -2.103292,   -1.757264,   -1.429729,   -1.201646,    0.637809,   -0.526850,    0.331644,   -1.094797,   -2.201922,   -0.420412,    0.645207,   -0.480001,    0.073973,   -1.338496,    0.152055,   -0.888906,   -1.749045,    0.183288,    0.783289,   -2.150552,   -1.129317,    0.440138,    0.962468,    2.522676,   -0.070274,   -1.036851,    0.920550,   -0.004110,   -1.223222,    0.724997,   -2.549389,   -3.341924,   -2.035073,    0.644385,   -0.880276,   -0.218220,   -0.971920,   -2.916992,    2.318018,   -2.206854,   -8.386660,  -25.222613,   -6.178779,   -7.444946,   -4.419153,   -6.744671,   -5.566038,   -5.515285,   -7.238234,   -8.178818,   -7.409809,   -7.195083,   -3.818432,   -8.028509,   -5.793196,   -9.043991,   -5.897683,   -7.046726,   -4.948161,   -8.074537
Mult,SI,251114 12:32:32.131446,    5.638709,101083.123914,   24.405864,   50.773879,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.058259,   -0.187400,    0.019296,   -0.363940,    0.000000,    0.000000,   44.328125,   -1.547674,   -0.046849,    0.272877,   -0.856029,   -1.349592,   -0.628357,   -0.332877,   -3.278226,    0.576166,   -2.213429,   -1.194660,   -0.853974,   -1.371373,    0.355480,   -0.610686,   -1.366030,   -2.635485,   -0.499316,   -0.827262,    0.432741,   -3.170143,   -0.181644,   -0.509179,   -1.205756,   -1.879319,    0.953838,    0.592193,    0.327329,    0.679316,   -0.354658,   -0.934933,   -2.193292,   -2.742951,   -0.386610,   -1.672812,   -2.377402,   -2.799869,   -0.655070,    0.503837,   -2.519183,    1.090276,    0.636577,   -1.637674,    2.390553,   -8.780771,  -23.701018,   -9.236936,   -7.259809,   -7.179672,   -8.074639,   -7.827550,   -6.030603,   -6.179601,   -5.561723,   -7.705289,   -5.587408,   -6.126177,   -5.603436,   -5.807066,   -5.593573,   -6.372752,   -6.517410,   -7.327617,   -8.090564
Mult,SI,251114 12:32:32.141446,    5.638327,101083.123914,   24.373194,   50.650602,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.021695,   -0.237753,    0.030754,    0.208717,    0.000000,    0.000000,   44.328125,   -0.862193,   -1.749045,   -0.337809,    2.327676,    0.127398,   -0.681371,   -2.458772,    0.342329,   -1.725209,    1.006029,   -2.405347,   -1.507811,   -0.825618,    0.887673,    0.596303,   -0.818632,   -0.389590,   -1.148221,   -0.238768,   -2.151785,   -2.791238,   -0.807947,    0.388357,   -1.268222,    1.078358,   -2.947814,   -1.795072,    2.300758,   -0.822741,   -2.779732,   -1.666442,   -0.360823,    0.667810,   -0.432368,   -0.195000,    0.805070,   -2.317402,    0.740549,    0.115069,    0.255206,   -0.295891,    3.083431,    1.296989,    0.456576,   -7.766522,  -26.354126,   -9.440361,   -6.588095,   -5.550371,   -5.251962,   -5.907957,   -5.635722,   -7.502892,   -5.435970,   -4.992339,   -8.504811,   -7.359364,   -7.477001,   -7.217377,   -7.147411,   -8.718921,   -8.091797,   -5.854121,   -6.253574
Mult,SI,251114 12:32:32.151446,    5.639886,101083.123914,   24.518225,   50.763694,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.038433,   -0.171941,    0.026684,   -0.163464,    0.000000,    0.000000,   44.328125,   -2.174799,   -0.307809,    1.926579,   -0.131507,    0.512878,   -0.786988,   -1.018769,   -1.686579,   -2.714800,   -2.223703,    0.024247,   -1.801647,   -2.138223,    0.429453,   -1.749866,    0.478357,   -1.365619,   -1.703428,    1.656990,    1.633565,    1.071783,   -0.745070,   -0.377672,   -1.943018,    0.875344,   -0.343973,    0.834659,   -0.892194,    0.980550,   -1.371373,   -2.019045,    0.305343,   -1.209763,   -1.029891,    1.622058,   -1.299455,   -1.726853,   -1.754798,   -1.846853,   -1.430140,    2.959732,   -1.456852,   -0.973153,   -1.874798,   -5.674737,  -25.098118,   -6.280492,   -6.328163,   -8.237739,   -7.872653,   -8.090975,   -7.528885,   -7.559604,   -6.961658,   -7.813783,   -6.908644,   -5.729087,   -7.614673,   -8.167824,   -9.979746,   -9.420841,   -6.409328,   -7.106521,   -6.887685
Mult,SI,251114 12:32:32.161446,    5.638051,101083.123914,   24.343897,   50.749541,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.044211,   -0.182791,    0.016034,   -0.032133,    0.000000,    0.000000,   44.328125,   -2.514252,   -3.504664,   -1.397674,   -2.327265,    1.134249,   -1.824250,   -0.716714,   -0.445069,   -2.148497,    0.886851,   -2.360553,   -0.763974,   -2.641238,    1.618770,   -0.518631,   -0.353836,   -0.228083,    0.192329,   -2.875074,    0.443426,   -0.541645,   -1.670962,   -0.823563,   -2.642060,   -0.511645,   -0.917673,    0.377261,   -0.168699,   -0.451645,   -0.396576,   -0.858906,    0.176713,    0.530652,   -1.799683,   -1.517880,   -0.421234,   -0.445069,   -2.128360,   -2.182196,    0.456987,   -1.580140,    0.490686,    2.982540,    0.819454,   -5.848368,  -23.535026,   -5.983779,   -5.576312,   -6.526811,   -5.033126,   -8.399195,   -6.184610,   -7.735906,   -5.053161,   -7.597001,   -6.338232,   -4.640454,   -5.974943,   -2.891718,  -10.493856,   -8.079879,   -6.943986,   -5.974121,   -7.055356
Mult,SI,251114 12:32:32.171446,    5.639325,101083.123914,   24.472990,   50.497300,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.029276,   -0.189566,    0.041015,    0.209181,    0.000000,    0.000000,   44.328125,   -0.266302,   -2.517539,   -1.503702,   -1.574387,   -1.296989,   -1.204112,   -0.577809,   -0.145069,   -0.850687,   -0.576987,    0.670686,   -1.285482,   -2.617402,   -0.558083,   -0.616440,   -1.425208,   -0.842467,   -0.078493,   -1.996031,   -0.800139,   -0.277809,   -0.519042,   -2.468224,   -0.621371,   -1.593702,    0.159041,   -0.088356,   -0.900413,   -1.136715,   -1.595757,   -1.627400,   -1.254660,   -0.139110,    2.461045,   -0.510412,   -0.606988,   -2.786718,   -2.010826,   -1.463839,   -1.628633,    0.692467,   -0.450823,    1.696236,   -1.001509,   -5.636107,  -25.654193,   -4.796722,   -7.196110,   -7.987310,   -5.995594,   -6.373163,   -7.209620,   -8.495770,   -6.907411,   -7.611180,   -6.332478,   -7.648063,   -4.073022,   -5.578573,   -8.423030,   -6.509602,   -5.250832,   -7.379398,   -8.363030
Mult,SI,251114 12:32:32.181446,    5.639937,101083.123914,   24.515580,   51.010776,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.024879,   -0.224628,    0.017184,   -0.200125,    0.000000,    0.000000,   44.328125,    2.431238,   -2.147265,    0.278220,   -1.342605,    0.787399,   -0.953838,   -0.428220,   -1.765072,   -1.349592,   -2.271785,   -0.444658,   -0.411782,   -1.648359,    0.638631,   -2.084388,   -2.050689,   -1.303564,    0.415069,    0.116713,   -2.033429,   -1.820552,   -1.093564,   -0.710549,   -1.694387,   -1.041372,   -2.425895,    0.211233,    1.133221,   -0.731919,    0.042740,   -0.467261,    0.035343,   -0.843906,   -0.195514,    0.077466,    0.222740,   -1.328633,    0.116302,   -0.462741,    1.809867,    0.877399,   -0.927125,    0.957742,   -0.133562,   -6.361040,  -22.807425,   -7.398713,   -4.379392,   -7.714330,   -7.446179,   -7.191384,   -7.288037,   -6.529739,   -6.684568,   -5.257613,   -9.089196,   -5.779018,   -7.130973,   -6.395150,   -5.986861,   -8.227414,   -7.327823,   -8.973100,   -7.225083
Mult,SI,251114 12:32:32.191446,    5.639207,101083.123914,   24.456655,   50.662110,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.036231,   -0.172948,    0.032831,    0.195260,    0.000000,    0.000000,   44.328125,    0.090411,   -1.875209,    0.507124,   -0.720001,   -1.327400,   -0.678494,   -2.583704,   -1.689455,    0.120000,   -1.319592,   -1.435893,   -2.389320,   -1.605620,    0.823974,   -0.208357,    0.674385,   -1.282194,   -1.601510,   -1.339729,   -0.916029,   -3.065760,   -0.649727,    0.342740,   -0.301644,   -2.024799,   -1.133427,   -0.319727,    0.916646,   -2.094251,   -2.162881,   -0.508768,   -0.318494,   -1.021440,   -1.681249,   -3.164184,   -0.178767,   -1.848086,   -1.546441,   -1.812332,   -0.232192,    0.022192,   -1.555072,    0.937605,   -0.808358,   -3.155554,  -25.950212,   -4.782955,   -5.178298,   -6.917993,   -5.776655,   -8.640017,   -4.719384,   -6.882342,   -7.244501,   -6.660219,   -5.037133,   -6.546075,   -6.590972,   -6.258608,   -5.146860,   -6.815356,   -5.718094,   -6.825425,   -7.025767
Mult,SI,251114 12:32:32.201446,    5.642348,101083.123914,   24.739707,   51.176777,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.067305,   -0.241872,    0.025875,   -0.331920,    0.000000,    0.000000,   44.328125,   -0.377261,   -1.412469,   -0.834248,   -0.883974,    0.141370,   -0.158630,   -1.171235,   -2.496580,   -2.020278,    0.467672,    0.400686,   -0.718769,   -0.844111,    0.236302,   -2.527813,   -1.344660,   -2.031785,   -3.510418,   -1.339729,    1.345482,   -1.182742,   -0.856851,   -2.271785,    0.332055,   -1.357400,    1.197126,    0.268357,   -0.873084,   -0.174247,   -0.785755,    0.575344,   -2.717677,   -0.625994,   -0.725742,   -2.095073,   -0.461508,   -0.360823,   -0.396165,   -0.460275,    1.142879,    1.255071,    1.379181,   -0.602467,   -0.853974,   -6.005354,  -24.508846,   -7.184398,   -6.856246,   -8.429092,   -5.156620,   -5.921930,   -5.378050,   -6.213711,   -7.435905,   -7.150494,   -6.733575,   -4.593194,   -7.409604,   -6.397924,   -7.430974,   -8.055221,   -7.324946,   -7.434056,   -5.719326
Mult,SI,251114 12:32:32.211446,    5.641071,101083.123914,   24.616037,   51.253229,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.062242,   -0.059834,    0.013535,    0.392952,    0.000000,    0.000000,   44.328125,   -1.241098,   -1.020002,   -2.560279,    0.182877,   -2.587402,   -1.904798,   -0.983427,   -2.165758,   -0.923016,    0.979728,   -2.455895,    1.700962,   -0.966577,    0.660001,   -1.227948,   -1.814387,   -0.848221,   -1.394797,   -0.626714,    1.302331,   -2.815896,   -0.946851,   -0.952605,   -1.121098,    0.301233,    0.672741,    0.954248,   -0.006986,   -1.873565,    0.047671,   -0.527261,   -1.855072,   -0.410857,    0.070955,   -0.090822,   -0.113836,   -2.752608,   -2.734115,   -0.502193,   -1.062331,   -1.284660,   -2.241785,    2.423635,   -2.609594,   -6.281108,  -23.521191,   -6.217204,   -6.411177,   -4.990387,   -5.860902,   -5.165353,   -5.579703,   -5.186723,   -7.767344,   -6.888301,   -7.249740,   -6.106759,   -6.649739,   -6.364533,   -6.770972,   -7.123987,   -6.320150,   -7.761591,   -6.013574
Mult,SI,251114 12:32:32.221446,    5.639146,101083.123914,   24.449314,   50.712108,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.022450,   -0.231746,    0.039659,   -0.017747,    0.000000,    0.000000,   44.328125,    0.336165,   -1.550140,   -2.261922,    2.406991,   -1.781099,    0.144658,   -1.247263,   -2.098360,   -3.025485,   -2.653567,    1.420688,   -1.007262,   -0.649727,   -0.804659,   -0.251918,   -1.887127,   -2.328087,    0.111781,   -0.762330,   -0.412604,   -0.696166,   -0.252329,   -1.831237,    0.517809,    0.532193,    0.729864,    0.684659,   -0.820892,    1.130961,   -1.005207,   -0.362466,   -1.917949,   -0.125754,   -0.685378,   -0.772399,   -0.361645,   -2.667951,   -0.687125,   -1.130961,    0.244521,   -0.804248,    0.348083,   -2.867060,    0.799728,   -8.863579,  -24.265391,   -6.409533,   -6.311519,   -6.605612,   -6.236827,   -6.462753,   -5.968984,   -7.292069,   -7.484501,   -5.910423,   -5.432477,   -7.353816,   -6.542890,   -5.639908,   -8.420154,   -5.427956,   -8.926456,   -7.652275,   -9.853581
Mult,SI,251114 12:32:32.231266,    5.640379,101083.123914,   24.559625,   50.946096,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.105399,   -0.169036,    0.012933,    0.269046,    0.000000,    0.000000,   44.328125,    0.338631,   -0.863015,   -1.422743,   -0.493563,   -1.847675,   -0.475480,   -0.115069,   -1.879730,   -2.355621,   -1.040961,   -0.373151,   -0.295069,   -0.394110,    1.872743,   -0.382603,   -0.888084,   -1.360277,    1.474113,   -2.478909,   -2.657677,    0.137261,   -0.020959,   -2.175210,    0.309864,    1.023701,    0.888495,    0.957125,   -1.070345,   -1.084934,   -1.525482,   -0.955892,   -0.150822,   -0.921885,   -0.445827,   -0.334110,   -3.845761,   -0.624659,   -1.253016,    1.247674,   -1.626168,    2.769047,    0.260959,   -1.937264,   -0.292192,   -6.606178,  -24.810398,   -5.159394,   -5.634463,   -5.437819,   -6.994432,   -7.566590,   -5.083700,   -6.879466,   -8.730223,   -7.230220,   -9.232621,   -6.856966,   -5.631792,   -6.790904,   -7.456453,   -5.897683,   -7.997276,   -6.061450,   -7.591659
Mult,SI,251114 12:32:32.241266,    5.638802,101083.123914,   24.406063,   51.057997,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.003498,   -0.205879,    0.035214,   -0.525900,    0.000000,    0.000000,   44.328125,   -1.714524,   -1.690277,   -0.789865,   -2.013292,   -1.393153,   -2.410690,   -1.277263,   -2.224525,   -0.451234,   -1.038495,   -0.987947,   -2.079456,    1.043427,    2.124662,   -2.067949,    0.185754,    0.292603,   -0.906988,    0.081370,   -1.398085,   -0.641097,   -0.399453,    0.041507,   -0.932468,   -0.258905,   -0.046027,    2.042881,    0.368425,   -1.331099,   -1.457263,    0.322192,   -1.823428,    0.724317,    0.593118,   -2.974321,   -0.321371,   -2.649457,   -0.772604,   -1.880552,   -0.934522,    3.894254,   -3.637404,    3.724117,    0.674796,   -9.059196,  -23.941706,   -7.192617,   -7.251384,   -6.619688,   -6.003916,   -7.418234,   -5.655319,   -9.716321,   -6.944500,   -5.496997,   -7.418645,   -6.546075,   -6.928370,   -7.041795,   -7.765495,   -4.010556,   -5.666724,   -7.977139,   -6.577410
Mult,SI,251114 12:32:32.251266,    5.640189,101083.123914,   24.537007,   51.094504,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.034379,   -0.157274,    0.028660,   -0.259061,    0.000000,    0.000000,   44.328125,   -1.024112,    0.068219,   -1.051646,    0.114658,   -1.006029,   -0.414247,   -2.760827,   -1.610962,   -1.982470,    1.141235,   -0.706851,   -0.541645,   -2.311237,    0.514111,   -0.393288,   -1.610551,   -1.338907,    0.200548,   -3.769734,   -0.643974,   -0.899180,   -0.423699,   -1.930689,   -0.520275,    1.504113,   -0.125343,   -1.689044,   -1.212948,    0.142603,   -0.798906,   -0.592604,   -1.380414,   -0.459247,   -2.009619,    0.422261,   -2.663019,   -2.762882,   -2.125484,   -0.423289,   -0.430686,    2.601786,   -0.422878,   -2.613087,   -1.580140,   -6.374807,  -23.169843,   -6.970082,   -7.035836,   -8.566969,   -7.934399,   -6.255218,   -7.321658,   -8.723442,   -8.175941,   -6.032889,   -9.493581,   -4.615489,   -6.683849,   -7.744125,   -8.493305,   -7.424398,   -7.484398,   -7.867824,   -6.067409
Mult,SI,251114 12:32:32.261266,    5.639512,101083.123914,   24.478214,   50.906811,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.039976,   -0.172756,    0.021847,   -0.402922,    0.000000,    0.000000,   44.328125,   -2.425484,   -3.712199,   -1.679181,   -0.103151,   -2.455073,   -0.222329,   -0.420001,   -0.420001,   -1.786853,   -1.253427,    0.957125,    0.353425,   -0.916029,    0.636166,   -1.777401,   -0.689590,   -2.444388,   -2.620279,   -1.464660,   -0.652193,   -1.888771,   -1.148221,    0.280685,   -1.115345,   -2.131648,   -1.590003,    0.129452,    1.215413,    0.383836,    0.698632,   -0.741371,   -2.311237,    1.324112,    1.575530,    0.491713,   -0.968221,    0.169315,   -0.348083,   -0.600001,    0.119178,   -1.017536,   -1.322468,   -2.559046,   -0.950139,   -4.685146,  -26.257297,   -7.983920,   -5.874875,   -5.592597,   -8.172859,   -7.673440,   -9.044016,   -6.856863,   -8.001694,   -5.040832,   -7.048781,  -10.185020,   -6.475492,   -8.644435,   -8.066317,   -7.550152,   -7.441248,   -9.060429,   -6.296725
Mult,SI,251114 12:32:32.271266,    5.641505,101083.123914,   24.666828,   50.938821,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.001319,   -0.209707,    0.038840,   -0.203838,    0.000000,    0.000000,   44.328125,   -0.455343,   -1.676305,    0.110959,    1.263701,   -1.470414,    1.117810,   -0.349316,   -0.792741,   -1.043838,   -0.200548,   -2.193703,   -2.386854,   -1.115756,    0.371097,   -2.144388,    1.170824,   -1.168769,   -0.394932,   -1.307263,   -1.556715,   -3.769323,   -0.649727,   -0.767262,   -1.025345,    1.251372,   -0.756577,   -3.077266,   -0.914180,    0.523974,   -1.635209,   -1.185619,   -0.528494,    0.414967,   -0.828032,   -1.937470,   -0.353836,   -0.645618,   -1.402195,    1.134249,   -1.383701,    2.777677,   -0.221096,    2.315142,    3.065760,   -7.507412,  -26.013842,   -5.497408,   -6.781452,   -6.132855,   -8.324400,   -9.223169,  -10.167041,   -8.333441,   -7.613132,   -6.945219,   -8.708236,   -7.978372,   -5.845491,   -6.066279,   -8.746045,   -8.238510,   -8.072893,   -7.005630,   -9.559745
Mult,SI,251114 12:32:32.281266,    5.638913,101083.123914,   24.430863,   50.590419,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.043686,   -0.288531,    0.016795,   -0.316142,    0.000000,    0.000000,   44.328125,   -1.425208,   -1.401373,    0.939454,   -0.703152,   -1.588770,   -1.343016,   -1.680003,   -0.694522,   -1.872332,   -0.961646,    0.161918,   -2.633019,    1.014249,    1.168358,    0.476713,    0.338631,    0.583563,    0.816988,   -1.329044,   -1.518907,   -1.779456,   -0.306576,    0.721234,    0.449179,   -0.236713,   -1.311372,    0.469727,    1.215413,    0.692467,   -0.508768,   -0.323425,   -0.575755,    1.418325,    0.364329,   -1.779867,   -1.102605,   -0.962057,   -1.124797,   -1.849319,   -0.166850,    2.581649,   -0.221096,    2.175415,   -0.737673,   -5.501107,  -24.436916,   -6.371109,   -7.298439,   -6.051279,   -8.377722,   -9.873307,   -7.587703,   -8.381934,   -7.204535,   -9.356936,   -6.802616,   -7.800735,   -6.028368,   -6.710150,   -8.510154,   -7.274398,   -7.892070,   -8.184468,   -7.260014
Mult,SI,251114 12:32:32.291266,    5.639647,101083.123914,   24.489788,   50.950990,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.044794,   -0.208737,    0.031038,    0.063001,    0.000000,    0.000000,   44.328125,   -1.074249,   -2.141922,    0.883563,   -0.833015,   -0.436439,   -0.130685,   -1.770004,   -2.546717,   -0.743015,   -1.473291,   -0.455343,   -1.714113,   -1.962333,    2.087264,   -1.885894,   -0.458631,   -0.915618,   -1.030276,   -0.279453,   -1.365619,   -0.486576,    1.052057,   -0.014795,   -0.208768,    0.913974,    0.207946,   -0.510412,    1.481304,   -1.338907,   -0.033288,   -0.764796,   -1.991511,   -1.172057,    3.351954,   -2.525347,    0.177124,   -2.757951,    0.415069,    0.421645,   -1.933565,   -1.454797,   -3.404801,   -1.284044,   -0.482467,   -7.207001,  -23.468627,   -8.132276,   -6.936384,   -6.118779,   -5.768231,   -7.704262,   -8.066600,   -8.908374,   -8.693031,   -7.273165,   -8.971662,   -5.715217,   -5.552888,   -6.612547,   -7.324535,   -7.080425,   -5.736998,   -6.143231,   -7.435494
Mult,SI,251114 12:32:32.301266,    5.639075,101083.123914,   24.443693,   50.674014,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,   -0.051491,   -0.146947,    0.025280,   -0.063690,    0.000000,    0.000000,   44.328125,   -3.369870,   -0.147945,   -3.302061,   -0.575755,   -3.869597,   -1.885072,   -1.761784,   -0.120000,   -1.365208,   -1.494661,    0.029589,   -1.150276,   -0.612741,    0.124932,    0.093288,   -0.176713,    0.122466,   -2.499868,    0.124932,   -2.224525,   -2.329320,    0.093699,   -0.420412,   -1.426852,    0.021370,   -0.393288,    1.223838,   -3.180828,   -0.838358,   -1.880963,   -1.204112,   -1.910141,    0.369247,   -1.990779,   -0.759043,   -1.579729,    0.549042,   -1.599866,    1.042194,    1.031509,   -2.284525,   -0.461919,   -1.466715,   -1.177400,   -7.237412,  -25.128551,   -7.742276,   -6.861589,   -7.978834,   -6.085286,   -6.723301,   -6.039002,   -7.340563,   -7.458816,   -9.251525,   -7.498782,   -6.346245,   -8.326455,   -7.864022,   -9.746321,   -6.086313,   -7.357412,   -6.803644,   -8.147276
Mult,SI,251114 12:32:32.311266,    5.638773,101083.123914,   24.421472,   50.459338,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.026306,   -0.203817,    0.011985,    0.309884,    0.000000,    0.000000,   44.328125,   -0.976440,   -1.306030,   -1.216441,   -0.420001,   -1.613428,   -1.662743,   -2.741512,   -2.507676,   -1.984935,    0.520686,   -2.522060,   -2.473978,   -1.139591,    0.763152,   -1.836990,   -0.831782,   -0.670275,   -1.065208,   -0.165617,    0.685892,   -2.912061,   -0.069863,   -0.793974,   -0.850687,   -1.500003,   -0.871235,   -2.676992,    0.258905,    0.362877,   -1.420688,    0.018904,   -2.337539,    0.102945,    0.439688,   -1.707743,   -0.076028,   -0.373973,   -1.570688,   -0.486576,    1.458907,   -1.207811,    0.006164,    2.149730,   -3.380966,   -5.365901,  -26.096840,   -9.330429,   -9.230566,   -6.771640,   -7.185220,   -6.972754,   -8.271052,   -9.824403,   -8.641661,  -10.038719,   -7.627823,   -6.671006,   -7.071795,   -6.473232,   -7.313028,   -8.148098,   -8.151386,   -8.662004,   -7.136316
Mult,SI,251114 12:32:32.321266,    5.639709,101083.123914,   24.506718,   50.589228,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.041239,   -0.141163,    0.038810,   -0.298507,    0.000000,    0.000000,   44.328125,   -1.759730,   -0.610686,   -0.926303,   -2.282059,   -0.216165,   -0.100274,   -2.409457,   -2.050689,   -0.561371,   -0.752056,    0.294658,   -2.704526,   -2.705348,   -0.150411,   -1.480688,   -1.057399,    1.389866,   -0.386713,   -0.553152,   -0.546987,   -1.677538,    0.420412,   -1.197126,   -2.183429,   -0.643152,    0.850276,   -0.080137,    1.590825,   -1.051235,   -1.554250,   -1.737127,   -1.412058,   -1.484078,    0.582343,   -0.761714,   -0.615207,   -0.811645,    0.900824,    0.117534,   -1.253016,    1.201235,   -2.317402,    1.185824,   -0.978906,   -7.331110,  -24.630574,   -7.450905,   -6.980562,   -4.824359,   -9.079128,   -7.875221,   -6.828764,   -9.528512,   -9.961664,   -6.417752,   -8.266866,   -6.679328,   -5.879190,   -5.843334,   -8.732072,   -8.918648,   -6.463574,   -7.573166,   -6.768918
Mult,SI,251114 12:32:32.331086,    5.639327,101083.123914,   24.469419,   50.618063,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.000091,   -0.158907,    0.012521,    0.240274,    0.000000,    0.000000,   44.320312,   -0.148767,   -2.402471,   -2.022333,   -1.430140,   -1.990689,   -1.643428,   -2.736170,   -2.123840,   -1.162194,   -0.507946,    1.412880,   -1.250961,    0.676029,   -0.245754,    0.047260,   -0.563426,   -0.551508,   -2.952746,   -0.309042,   -4.224666,   -1.320003,    0.447535,    1.361099,   -1.664387,    0.150411,   -1.890415,    0.820687,   -0.423494,    0.095754,   -1.227537,   -1.465071,   -1.501236,    0.237432,    1.804306,   -0.927331,    0.915207,   -1.186030,    0.230959,   -1.363564,    0.276987,    1.573154,    1.701373,    0.076439,   -2.870554,   -7.140836,  -25.059388,   -5.923162,   -7.552823,   -7.016469,   -9.884506,   -7.451933,   -7.554107,   -6.927959,   -6.078813,   -7.924947,   -9.226868,   -6.371211,   -7.701796,   -5.146551,   -8.439880,   -8.880018,   -8.173167,   -9.662896,   -7.416590
