Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:44:08.955046,   14.539065,101061.052082,   24.280475,   51.501106,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.327976,   -0.108445,    0.049212,   -0.364332,    0.000000,    0.000000,   44.484375,    0.085480,   -0.927947,    0.886029,    1.994798,   -0.189041,   -0.678494,    0.459864,   -1.265345,   -1.689866,    0.828495,   -0.953838,   -1.078358,   -2.504389,    1.765483,   -0.814933,   -0.697399,   -0.608631,    0.042329,   -1.529592,   -1.317537,   -2.628498,    0.167261,   -0.028356,   -0.630412,    2.563156,   -1.322468,    0.522330,   -0.811645,   -1.902744,   -0.287261,   -0.864659,    0.761097,    0.073048,    1.131218,   -0.461097,    0.733974,   -0.624248,    1.088632,    1.689866,   -2.458361,    2.591512,   -2.354388,   -2.797608,    2.863156,  -21.728468, -153.480947,  -22.234976,  -22.535182,  -21.429443,  -23.219943,  -23.703746,  -20.766129,  -22.246072,  -27.226698,  -23.887239,  -25.715394,  -24.634364,  -21.805934,  -20.155314,  -23.046210,  -22.042647,  -21.146754,  -23.623814,  -22.995662
Mult,SI,251114 12:44:08.965046,   14.534314,101061.052082,   24.110644,   51.311826,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.119866,   -0.275897,    0.023627,    0.146605,    0.000000,    0.000000,   44.484375,   -0.430686,   -0.145480,    0.467672,   -1.025345,   -1.887127,   -0.447535,    0.726577,   -1.652058,   -4.093159,   -0.813700,    0.000411,   -2.426306,   -2.374114,   -1.174934,   -0.551097,    0.758221,   -2.348224,    0.173836,   -0.661234,    0.233425,   -0.296713,   -0.960002,    0.033699,   -0.933700,   -1.927812,    0.055069,   -1.952470,    0.570001,   -1.523839,   -0.883152,   -1.162605,   -1.037673,   -0.346747,    2.181182,    0.739111,   -0.996577,   -1.019591,   -0.569179,   -0.692056,   -1.706716,   -3.273294,    0.636988,    0.477330,    0.400686,  -22.443949, -154.192074,  -19.186066,  -22.045729,  -21.905129,  -21.168330,  -20.926069,  -22.275969,  -20.458808,  -24.777481,  -26.224367,  -21.206344,  -22.163263,  -20.407027,  -20.736206,  -21.345659,  -21.288535,  -19.056613,  -19.756683,  -22.887580
Mult,SI,251114 12:44:08.974866,   14.535447,101061.052082,   24.149596,   51.409442,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.302782,   -0.039829,    0.030376,    0.255196,    0.000000,    0.000000,   44.484375,   -0.541645,   -3.261787,    0.308631,   -1.393153,   -2.800280,   -2.525347,   -1.535756,   -2.128771,   -0.281096,   -1.402195,   -1.059865,   -1.546852,   -2.144799,   -1.350003,   -0.510412,   -1.997264,   -1.077947,    1.219728,   -1.437126,   -2.076990,   -2.062196,   -1.115345,   -1.774935,   -0.480412,   -1.252194,   -1.043427,   -2.012470,   -0.093288,    0.386302,   -2.545485,   -1.005618,   -2.676581,    0.320549,    0.100107,    0.442398,   -2.211785,   -1.201646,   -0.771782,   -0.885207,    0.428631,   -1.713291,   -0.249042,    0.309042,   -1.054523,  -21.225042, -151.817973,  -18.694763,  -15.924484,  -18.350276,  -16.195101,  -19.014284,  -18.892152,  -19.163874,  -22.679840,  -20.357506,  -20.532370,  -19.161819,  -19.163052,  -18.538393,  -19.437162,  -17.947433,  -20.197848,  -17.137842,  -21.863057
Mult,SI,251114 12:44:08.984866,   14.535005,101061.052082,   24.135642,   51.330079,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.159774,   -0.177890,    0.038079,   -0.287761,    0.000000,    0.000000,   44.484375,   -0.619727,   -2.760005,   -0.851920,    2.011648,   -1.675072,   -0.950961,   -0.675207,    0.110959,   -3.039458,    2.496580,   -2.127949,   -1.748223,    0.217398,   -1.042605,   -1.103016,   -2.837677,   -1.331509,   -0.147945,   -0.520275,    0.031644,   -2.081100,    3.125349,   -0.221507,   -0.551097,   -0.856851,   -0.054247,    2.095895,    2.017401,   -0.755755,   -2.205621,   -2.545074,   -0.883152,   -0.661542,   -1.431758,    0.172398,   -0.101507,   -1.333564,    1.147400,   -1.024934,   -0.304110,    0.031233,   -2.146854,    0.691440,   -2.404936,  -21.279905, -149.632040,  -21.164631,  -18.744695,  -17.883015,  -18.712640,  -20.684836,  -20.718509,  -18.987161,  -22.934121,  -18.106063,  -22.756895,  -18.612058,  -18.625105,  -19.853772,  -18.650585,  -20.857028,  -19.894971,  -19.513806,  -20.503602
Mult,SI,251114 12:44:08.994866,   14.540122,101061.052082,   24.312219,   51.742765,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.228792,   -0.293938,    0.015388,   -0.038094,    0.000000,    0.000000,   44.484375,   -3.150417,   -1.107536,   -0.695344,   -3.088773,   -2.162470,    0.222740,   -1.652880,    0.800550,   -1.893702,    1.048358,   -1.947538,    0.971098,   -0.576166,   -0.451645,   -0.575755,    0.159041,   -1.072605,    0.458220,    0.543289,   -2.200689,   -0.370686,   -1.009317,   -1.301920,   -1.580962,   -1.194660,    0.153288,    0.552330,    1.233496,   -0.989180,   -0.477946,    0.823563,   -1.675072,   -0.131507,    0.468944,    0.161713,   -1.363153,   -2.789595,   -1.033564,   -1.619181,   -1.003975,   -1.656579,   -0.364110,   -2.132881,    0.678494,  -21.990044, -151.247972,  -19.855724,  -20.818192,  -16.067600,  -21.651105,  -20.185931,  -17.555968,  -17.851679,  -22.711278,  -18.431338,  -19.150723,  -19.989184,  -17.637569,  -17.929556,  -21.643605,  -19.258805,  -19.551409,  -21.622029,  -20.301410
Mult,SI,251114 12:44:09.004866,   14.537335,101061.052082,   24.220492,   51.371480,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.081795,   -0.223162,    0.043869,   -0.063617,    0.000000,    0.000000,   44.484375,   -1.617537,   -0.355891,    1.605620,   -1.209454,   -0.348494,   -0.575755,    0.664111,   -0.376850,   -0.461097,   -0.251096,   -1.881374,    0.473426,    0.225206,   -2.745622,    0.332877,   -1.865757,    1.389455,   -1.362742,   -1.190139,   -0.003288,   -0.992057,   -0.499727,   -1.259181,    0.221918,   -1.010550,    1.719455,   -2.096716,   -0.288083,    0.562604,   -1.764250,   -2.168634,   -1.231646,    0.855926,    2.213493,   -2.538087,    1.283838,   -0.602878,   -0.299590,   -1.138358,    0.782467,   -0.562604,   -1.998086,   -1.750688,    0.312740,  -22.036688, -150.511943,  -18.069077,  -17.411952,  -17.539658,  -18.524626,  -20.612096,  -18.827709,  -17.441952,  -19.773327,  -19.136134,  -18.480037,  -19.730998,  -17.409487,  -19.747642,  -17.492501,  -18.665791,  -17.569350,  -20.371273,  -19.489765
Mult,SI,251114 12:44:09.014866,   14.536512,101061.052082,   24.179356,   51.730199,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.169802,   -0.161600,    0.020015,    0.079315,    0.000000,    0.000000,   44.484375,   -1.735072,   -1.629455,   -1.323290,    0.588083,   -1.135893,   -0.931646,   -0.642741,   -0.671097,   -0.718358,    0.016849,   -1.836168,    0.807125,   -0.339453,   -2.165758,   -2.016990,   -3.170554,   -1.563291,    0.050548,   -3.395760,   -0.329179,   -1.624935,   -0.181233,   -1.272331,    0.057945,   -0.834659,    0.243699,   -2.096716,   -0.477124,   -0.275343,   -1.006029,   -1.319181,   -0.431919,    1.891853,    0.536251,   -1.102605,   -0.225617,    1.151098,   -0.878632,   -0.512878,   -0.274110,   -1.880963,    1.822606,   -0.227261,   -0.336987,  -20.861754, -152.091903,  -21.156412,  -20.898535,  -20.720178,  -20.629459,  -18.818257,  -19.483189,  -19.860861,  -21.313707,  -20.289081,  -20.380725,  -22.063297,  -18.096200,  -18.432263,  -19.999355,  -19.941820,  -17.591131,  -21.103193,  -22.318811
Mult,SI,251114 12:44:09.024866,   14.539066,101061.052082,   24.278954,   51.552824,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.102670,   -0.249795,    0.031659,   -0.027884,    0.000000,    0.000000,   44.484375,   -1.202468,   -0.089178,   -1.267400,   -0.929180,   -1.513154,    0.706440,   -1.723565,   -1.436304,   -1.749045,   -1.527126,    0.641919,   -0.397809,    0.009452,   -0.838358,   -0.192329,   -0.793974,   -0.471371,   -1.952881,    0.377672,   -0.978084,   -1.218085,    2.681512,   -0.904522,   -1.247674,    0.049726,   -0.480823,    1.189317,   -0.425138,   -1.134660,   -1.458085,   -0.012740,   -1.299866,   -0.874111,    1.963116,   -1.105276,   -1.648770,   -0.782467,   -0.473015,    0.258905,    1.727675,   -0.349727,    0.709727,   -0.746508,   -3.570829,  -20.542438, -152.506960,  -26.313340,  -21.697440,  -22.099308,  -21.954187,  -22.683744,  -24.494509,  -23.171142,  -26.583649,  -21.130727,  -22.940594,  -23.315492,  -25.670599,  -21.029425,  -21.845797,  -22.768812,  -23.615800,  -22.536826,  -21.903331
Mult,SI,251114 12:44:09.034866,   14.541243,101061.052082,   24.355867,   51.664725,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.128729,   -0.236619,    0.040124,    0.057504,    0.000000,    0.000000,   44.484375,   -0.890139,    0.048082,   -0.480823,   -1.475345,   -0.186576,   -3.062061,    0.511645,    1.094797,   -2.204388,   -0.951372,   -1.258359,    0.775481,    0.446302,    0.175891,    0.544933,   -1.911374,    0.334932,    1.678359,    0.355891,   -1.581373,   -1.038906,   -0.233014,   -2.578772,   -1.865346,   -2.881239,    0.235480,   -0.577809,   -0.915824,   -0.516987,   -0.200959,   -1.358633,   -0.337809,   -0.120719,    1.470440,    1.431578,   -0.150000,   -1.410003,   -0.216576,   -0.335343,   -0.219452,    0.503015,   -0.064110,   -1.502469,   -1.619181,  -20.448945, -149.997280,  -27.100944,  -24.047514,  -24.635289,  -22.770867,  -23.790869,  -20.682087,  -23.407033,  -24.500288,  -22.914292,  -23.634294,  -23.981863,  -22.231277,  -22.945320,  -22.421962,  -25.041009,  -25.254297,  -23.577376,  -26.077860
Mult,SI,251114 12:44:09.044866,   14.535170,101061.052082,   24.143314,   51.276641,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.289518,   -0.150700,    0.015506,    0.067713,    0.000000,    0.000000,   44.484375,   -1.416989,   -1.483565,   -0.489042,   -0.821508,   -0.651782,   -0.113836,   -0.683426,   -1.430551,    0.226028,   -1.126441,   -0.874111,   -1.719045,   -2.762882,   -0.046438,   -2.383977,   -1.736716,   -1.509455,    1.721510,   -0.585207,   -1.988223,   -2.295621,   -1.442469,    0.337398,   -0.335343,   -1.128495,   -0.032466,   -0.417124,   -0.570412,    1.906853,   -0.396987,   -2.448498,   -1.286715,    0.600412,   -0.826016,   -0.241850,   -1.894113,    0.333288,   -0.061644,   -1.714524,   -1.257126,    1.059865,    2.094662,    0.175069,   -0.929591,  -23.996144, -154.889357,  -27.402794,  -27.356972,  -26.706834,  -24.960050,  -25.528818,  -25.511326,  -25.220187,  -28.532728,  -25.191420,  -24.814981,  -26.525190,  -24.117171,  -24.500802,  -25.364845,  -26.748135,  -28.169234,  -27.313410,  -27.304986
Mult,SI,251114 12:44:09.054866,   14.535253,101061.052082,   24.147612,   51.236034,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.272201,   -0.232508,    0.048031,    0.145676,    0.000000,    0.000000,   44.484375,   -0.174247,   -1.590003,   -2.377402,    1.343838,   -0.549864,   -1.971785,   -0.512056,   -0.853152,    0.504659,    0.353425,   -0.246165,   -1.856716,   -0.387124,   -1.114112,   -0.322603,   -0.136028,   -0.083014,   -1.121509,   -1.006029,    0.104384,   -0.722467,   -0.333699,    0.484932,    2.000141,   -0.919728,    0.795618,   -3.183294,   -1.033769,   -0.114658,   -1.047947,   -1.241098,   -1.659044,    0.826337,    0.584706,   -0.188425,   -2.007127,   -0.874522,   -0.214110,   -0.628768,    0.780002,    0.818221,   -1.731784,    1.361715,   -0.387946,  -21.742235, -150.423407,  -30.767527,  -26.621560,  -26.107346,  -27.132280,  -27.157451,  -26.354487,  -24.588131,  -32.565167,  -24.977310,  -27.925124,  -26.652895,  -24.615254,  -24.810768,  -25.463064,  -24.658816,  -26.798272,  -27.160533,  -28.170467
Mult,SI,251114 12:44:09.064866,   14.536610,101061.052082,   24.182068,   51.759960,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   27.000000,   13.300000,    0.239253,   -0.160600,    0.019295,    0.212502,    0.000000,    0.000000,   44.484375,   -1.241098,    0.250274,   -0.000822,   -0.094110,    0.701919,   -0.728632,   -1.124797,   -1.873565,   -0.036986,   -0.803015,   -0.927125,   -2.081922,   -0.643152,   -1.447811,   -0.776714,   -1.204934,   -1.938497,   -1.327811,   -0.967810,   -1.374249,   -2.716444,    1.507400,    0.705618,   -2.288635,   -1.068084,    1.112879,    1.306441,   -3.234869,   -0.402741,    0.057945,   -0.558905,   -1.551784,   -1.266886,    0.695087,    0.883563,    0.857673,   -1.597400,   -1.442058,   -0.184932,    1.335619,    0.849454,    1.250961,    1.758291,   -1.105482,  -19.504970, -150.938070,  -26.628752,  -26.347861,  -28.817780,  -27.438239,  -24.808405,  -25.455307,  -23.563608,  -31.353453,  -26.021764,  -24.955529,  -26.933273,  -26.580053,  -26.025668,  -24.476761,  -26.324847,  -23.166621,  -26.177312,  -27.938686
Mult,SI,251114 12:44:09.074686,   14.537642,101061.052082,   24.227502,   51.516052,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.120327,   -0.280296,    0.031873,    0.039405,    0.000000,    0.000000,   44.484375,   -0.525207,    0.625892,   -0.123699,    1.346715,   -0.766851,   -0.826029,   -3.457815,   -1.391510,   -1.813154,   -0.320138,   -1.441236,   -1.716579,   -1.676305,    0.237124,    0.696988,   -0.074384,   -4.149871,   -1.483565,    1.243153,   -1.780688,   -2.540553,    1.071783,   -2.067949,    0.437672,    1.719866,    0.123288,   -0.397809,    0.156165,   -0.426165,   -0.754933,   -0.266302,    0.160685,   -0.666885,    0.493165,   -0.803221,   -0.799728,   -0.837536,    0.060822,   -1.458085,   -0.156987,   -2.665485,    0.860961,   -0.746508,    0.272877,  -21.901893, -151.330986,  -25.723202,  -24.216212,  -21.336566,  -21.830694,  -23.171142,  -23.287187,  -24.021829,  -28.346974,  -24.189706,  -24.224432,  -22.260455,  -22.464702,  -24.017719,  -23.630595,  -24.191555,  -22.325798,  -22.881004,  -24.044431
Mult,SI,251114 12:44:09.084686,   14.536200,101061.052082,   24.172082,   51.588669,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.167648,   -0.235670,    0.037261,   -0.370365,    0.000000,    0.000000,   44.484375,    0.406028,   -0.322192,    1.817675,   -1.749866,    0.039452,   -0.742604,    0.067808,    0.671508,   -0.987125,   -0.394521,    0.334110,   -2.346580,   -1.050413,   -0.480823,   -2.386854,   -0.093288,   -1.809045,   -1.274386,   -2.343292,    0.222740,   -0.277809,   -1.829182,   -0.987536,    0.606988,   -0.016027,   -0.393288,   -1.941785,   -0.033082,   -1.181098,   -0.836303,   -1.272331,   -1.887538,   -0.379008,   -0.214881,    0.220685,   -2.885759,   -0.919317,   -1.401784,    0.821098,   -0.568357,   -0.934933,   -4.153981,   -2.655005,   -0.124110,  -23.148539, -152.465453,  -26.722245,  -22.637511,  -23.273009,  -26.054641,  -23.255389,  -22.805388,  -24.232651,  -25.254708,  -26.090189,  -21.991688,  -24.209534,  -23.323197,  -23.512238,  -24.139363,  -24.743474,  -23.888678,  -23.689362,  -23.508129
Mult,SI,251114 12:44:09.094686,   14.536390,101061.052082,   24.185242,   51.382062,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.235113,   -0.398184,    0.018957,   -0.380111,    0.000000,    0.000000,   44.484375,    0.392056,   -0.844111,   -0.712193,   -1.124386,   -0.874522,   -1.779867,   -2.284525,    0.113836,    0.226028,    0.215754,   -2.133292,    1.161783,   -0.637809,   -0.846577,    0.006164,   -1.446578,   -0.584385,    2.440279,   -0.902879,    0.376028,   -0.060000,    0.123699,   -0.600823,    2.792060,   -2.010415,   -0.332877,   -1.168358,   -1.187263,   -1.256304,    0.156987,   -0.657947,   -1.722332,    1.622777,    0.132419,   -3.569802,   -0.802193,   -1.615894,   -1.671373,   -0.581097,    0.401508,    2.261922,   -2.362607,    2.671238,    0.743837,  -21.673605, -151.018309,  -19.866615,  -20.834836,  -17.291952,  -21.263775,  -22.047167,  -22.642930,  -21.207165,  -24.397343,  -24.058609,  -20.887850,  -20.930487,  -21.895934,  -20.415041,  -21.258535,  -20.605520,  -19.154011,  -21.949770,  -24.052651
Mult,SI,251114 12:44:09.104686,   14.539581,101061.052082,   24.295421,   51.636948,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.160626,   -0.276090,    0.044018,    0.148925,    0.000000,    0.000000,   44.484375,    0.562193,   -1.399318,   -2.321511,   -1.384934,   -3.306582,   -1.996853,   -2.077401,    1.616305,   -0.412604,   -0.099863,   -0.524385,    0.897125,   -0.546987,   -1.627811,   -3.061239,   -0.917673,   -0.161096,   -0.013973,   -1.656990,   -0.138082,   -1.410414,    0.420823,   -1.052057,    0.527672,    1.497126,    0.341918,    1.398907,   -0.101713,   -0.926714,   -1.330277,   -1.816031,   -0.298357,    0.317877,    0.692390,    0.675001,   -2.095895,    1.343427,   -0.211233,    0.348494,   -1.230002,    3.696583,   -0.616440,    0.434590,   -0.024658,  -25.352722, -150.193744,  -21.987989,  -23.359156,  -21.136737,  -25.364228,  -24.219500,  -23.768986,  -24.124568,  -28.381289,  -25.413955,  -25.348407,  -24.070733,  -22.025797,  -20.507198,  -21.801002,  -23.659362,  -23.723883,  -24.181075,  -24.465254
Mult,SI,251114 12:44:09.114686,   14.533912,101061.052082,   24.093052,   51.403886,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.103761,   -0.326911,    0.019145,    0.258909,    0.000000,    0.000000,   44.484375,   -0.829317,   -0.698221,   -0.743015,    1.273153,   -2.352333,   -1.710414,   -1.644661,    0.085891,    0.874522,   -0.290959,   -0.511234,   -0.209589,   -1.484387,   -0.348494,   -0.518631,   -2.305895,   -0.379727,   -1.202057,   -2.277950,   -0.531371,   -0.527672,   -1.047536,   -3.495212,   -0.646851,    1.153975,   -1.579318,   -0.360001,    0.271233,   -1.378359,    0.541234,   -0.462330,   -2.173155,    0.885618,   -1.033307,   -0.196439,   -0.430275,   -1.278085,    2.039182,   -0.863837,   -1.172879,    1.738771,   -2.959732,    0.274932,   -4.104255,  -22.292716, -150.392970,  -30.265129,  -27.207794,  -26.808187,  -28.510331,  -28.791427,  -26.189204,  -26.022791,  -30.250334,  -25.607928,  -26.448957,  -28.660331,  -27.610329,  -27.243239,  -27.096218,  -26.720601,  -25.530051,  -26.062655,  -28.114165
Mult,SI,251114 12:44:09.124686,   14.538788,101061.052082,   24.260569,   51.823054,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.176953,   -0.260197,    0.031830,    0.016202,    0.000000,    0.000000,   44.484375,   -2.595622,   -0.798906,   -1.906031,   -1.894113,   -0.255617,   -2.294388,   -0.936577,   -1.346715,   -1.853428,   -1.635620,    0.037397,   -0.937810,   -0.712193,    0.062055,   -2.710279,    0.395343,   -1.490551,   -2.524115,   -1.616305,   -0.773426,   -3.063294,   -1.243564,   -1.517263,    0.454110,    0.041507,   -0.163562,   -2.164936,   -0.545755,   -1.435482,    1.301920,   -0.111781,   -3.332061,    0.374384,   -0.204106,    0.102945,   -0.799728,   -0.729454,   -0.379316,   -0.969865,   -3.803432,    4.472475,   -3.105623,   -0.678084,   -1.993566,  -23.140320, -151.447197,  -26.368203,  -27.376287,  -27.979062,  -26.865670,  -27.247040,  -26.629008,  -26.654437,  -29.187181,  -24.512309,  -29.298140,  -29.329476,  -26.183066,  -26.033990,  -25.690736,  -25.942243,  -26.573888,  -26.974780,  -27.876631
Mult,SI,251114 12:44:09.134686,   14.536988,101061.052082,   24.208918,   51.329418,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.080257,   -0.360199,    0.037872,   -0.383359,    0.000000,    0.000000,   44.484375,   -0.884385,   -0.207124,   -0.625892,   -2.185895,   -2.220004,    0.631234,    0.141370,   -2.307950,   -0.520275,   -2.301374,   -1.298222,   -2.283292,   -0.650960,   -0.430686,   -2.397539,   -2.491238,   -0.328357,    1.512332,   -1.217263,   -0.948495,   -2.122196,   -0.793974,   -2.753430,   -0.267124,   -1.026988,    0.462330,   -0.476713,    1.164865,   -1.707949,   -2.702471,   -1.894524,   -1.819319,    0.958255,   -0.201422,   -1.794867,   -0.710549,   -0.001644,   -0.812056,    0.490686,   -0.946851,   -0.298357,   -1.174112,    0.602878,   -1.911374,  -22.262510, -153.810216,  -26.675601,  -22.944292,  -23.892222,  -26.764676,  -27.566356,  -23.906246,  -25.384982,  -27.849713,  -26.909232,  -29.017455,  -24.537172,  -25.442927,  -22.238674,  -27.475534,  -26.313751,  -28.380056,  -27.168753,  -24.182103
Mult,SI,251114 12:44:09.144686,   14.534033,101061.052082,   24.097880,   51.391982,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.167318,   -0.136139,    0.020824,   -0.176386,    0.000000,    0.000000,   44.484375,   -0.561371,    0.553152,   -1.049591,   -1.322468,    0.660823,    0.244932,   -1.190139,   -0.682193,   -1.163838,   -0.691645,   -0.498083,   -0.662467,   -0.233014,   -0.057123,   -0.920961,   -2.166169,    0.453700,   -2.009182,   -2.882882,   -0.291781,    0.338631,   -1.908086,    0.635755,   -0.521097,   -1.842743,   -0.087123,    1.584250,    0.263014,   -0.771371,   -1.892059,   -1.379592,   -1.386578,   -0.268665,   -0.045270,   -1.431373,    1.135482,    0.942742,    0.845755,   -2.567676,   -0.276576,   -1.488907,   -0.551919,   -2.332607,    2.224525,  -24.466692, -154.241878,  -25.448681,  -22.360935,  -22.836775,  -22.653024,  -25.873613,  -24.270408,  -23.953609,  -27.523925,  -25.359708,  -27.311972,  -26.577895,  -24.263473,  -23.545732,  -27.379780,  -26.862793,  -23.556211,  -27.537383,  -25.881010
Mult,SI,251114 12:44:09.154686,   14.541237,101061.052082,   24.346608,   51.966303,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.148597,   -0.230324,    0.049059,    0.113656,    0.000000,    0.000000,   44.484375,   -0.773426,   -1.892880,   -0.101507,   -1.857538,   -1.793428,   -2.772745,   -0.376028,   -0.228083,   -1.665209,   -1.728497,   -0.429042,   -2.468635,   -0.017260,   -2.284936,    0.223973,   -0.211233,   -1.439592,   -2.599320,    0.388357,   -1.519318,   -1.176989,   -1.956990,   -3.177952,   -1.747812,   -1.290824,    1.629044,   -0.204658,    1.241715,   -1.552195,    0.648494,   -1.781921,   -0.450412,    0.678392,    0.027419,    1.308496,   -0.659590,    1.156441,    0.397398,   -0.277809,   -0.856851,    1.386578,    1.542332,   -0.107466,   -0.297124,  -24.062103, -152.269001,  -25.893339,  -24.434638,  -22.650970,  -22.288195,  -25.741695,  -25.427285,  -27.886905,  -29.730162,  -25.450941,  -27.317726,  -26.983307,  -25.321694,  -26.145771,  -26.567724,  -26.087312,  -24.386350,  -25.650256,  -25.257995
Mult,SI,251114 12:44:09.164686,   14.535462,101061.052082,   24.153697,   51.289604,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.201908,   -0.241963,    0.019082,    0.264477,    0.000000,    0.000000,   44.484375,    0.218631,   -0.322192,   -3.030006,   -2.477265,   -0.170137,   -0.222329,   -1.426852,   -1.147400,   -1.815620,   -0.394521,   -0.050137,   -1.698086,   -0.738906,   -1.998908,   -0.611097,    0.366165,   -0.614385,    1.984114,   -0.938221,    0.187809,   -3.387130,    1.412058,    0.001233,   -1.720277,   -0.532604,   -1.767949,   -2.069593,    0.630412,   -1.956990,    1.547674,   -1.774113,   -2.655622,   -0.368220,    0.358562,    1.305825,   -2.225347,   -0.283973,   -2.176032,   -1.497537,   -1.785620,    1.020002,    0.726577,   -0.298562,    1.007673,  -22.909155, -152.078072,  -26.530121,  -25.131420,  -24.258130,  -24.497001,  -24.076486,  -25.287225,  -24.394569,  -29.298654,  -27.702384,  -26.365943,  -26.641800,  -24.556076,  -24.269021,  -26.295258,  -25.144981,  -26.884574,  -25.519160,  -26.385258
Mult,SI,251114 12:44:09.174506,   14.535874,101061.052082,   24.157797,   51.663667,  124.390683,    0.000000,  499.000000,   33.700000,    2.900000,   26.900000,   13.300000,    0.246664,   -0.277360,    0.031791,   -0.233930,    0.000000,    0.000000,   44.484375,   -0.879454,    0.393288,   -0.394110,    0.446713,   -1.630688,    0.750823,   -2.033840,    0.295891,   -1.343838,   -2.484662,   -0.789454,   -1.682058,   -0.701508,   -0.184110,   -1.141235,   -1.682880,   -0.552330,   -0.156165,    0.711371,   -1.659455,   -4.550968,   -0.736851,   -0.224384,   -1.343427,   -2.334662,   -0.275754,    0.939043,    0.635755,   -1.004797,    0.269590,   -0.488220,   -0.665344,    0.121439,    2.353489,    0.632262,   -2.263155,   -0.479179,   -1.044249,   -1.053701,   -1.619181,   -1.616716,   -1.894524,   -2.238498,    0.993701,  -21.926756, -150.074759,  -23.431690,  -22.902991,  -21.556122,  -22.074907,  -23.443197,  -20.824947,  -24.571282,  -27.183855,  -22.149496,  -22.742511,  -23.001724,  -23.723061,  -22.646449,  -22.869087,  -23.208539,  -25.154023,  -23.711348,  -25.902791
