Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:40:38.584306,    8.732821,101067.547906,   24.372599,   50.611185,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.095006,   -0.132006,    0.007073,    0.130362,    0.000000,    0.000000,   44.445312,   -2.503567,   -1.934798,   -0.407672,    0.266713,   -0.941098,   -0.436439,   -2.251237,    0.050548,   -1.223016,    0.111781,    0.135617,   -1.588770,    0.687536,   -2.078634,   -1.303153,    0.419179,   -2.545074,   -1.352057,    0.586440,   -0.412604,   -2.273429,   -0.638631,   -1.640551,   -0.335343,   -1.051646,    0.500549,   -0.351782,   -0.817193,   -2.133703,   -2.077812,   -2.390964,   -1.840278,    1.673120,    1.570534,   -2.406375,   -0.474658,   -0.424932,   -0.877399,   -0.512878,   -1.809045,   -2.003018,   -0.794796,    0.015616,   -1.870689,  -10.888583,  -57.488802,  -12.148997,  -11.691188,  -10.299781,  -12.008859,  -10.711254,  -10.286065,  -14.463316,  -13.112184,  -12.321805,  -12.813724,  -11.614133,  -11.686873,  -11.904887,  -12.633724,  -12.736875,  -12.060024,  -12.163380,  -12.633313
Mult,SI,251114 12:40:38.594306,    8.730816,101067.547906,   24.252236,   50.509733,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.117302,   -0.228292,    0.020096,   -0.060833,    0.000000,    0.000000,   44.445312,    0.710138,   -1.744113,   -2.543841,   -0.353425,   -0.206302,   -2.978225,   -0.990824,    0.246576,   -0.195617,   -0.896303,    0.572878,   -0.286028,   -0.702741,   -2.690553,   -1.800825,   -3.646446,   -0.918906,   -0.054247,   -0.281507,   -0.873289,   -1.418633,   -0.973975,   -1.253838,   -3.531377,   -1.213975,   -2.128771,   -0.436028,   -1.241920,   -1.139591,   -0.974796,   -1.227948,   -0.843700,   -0.159041,    0.165270,   -1.559181,   -1.552606,    0.221096,   -0.447535,   -1.170413,   -0.311507,   -1.721921,   -1.130961,   -1.966853,   -1.481921,  -11.404132,  -56.310093,  -11.481804,  -12.752902,  -10.035225,  -11.632729,  -13.040163,  -10.328086,  -11.247557,  -11.683277,  -14.855577,  -12.584409,  -12.749614,  -11.695092,   -8.894196,  -12.661669,  -13.668520,  -12.460299,  -12.619340,  -12.298792
Mult,SI,251114 12:40:38.604306,    8.733351,101067.547906,   24.403814,   50.654438,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.127362,   -0.064057,    0.027960,    0.101126,    0.000000,    0.000000,   44.445312,   -0.981372,   -0.661234,    1.580962,   -0.296713,   -2.195347,    0.715070,   -0.626303,   -0.510001,   -0.737262,   -1.864113,    0.241644,   -0.863015,   -2.012881,   -0.542467,   -1.569866,   -0.864659,   -2.863156,   -0.003288,   -2.058497,   -0.369864,   -1.896990,    3.645624,   -0.541645,   -1.428085,   -0.120411,   -0.311097,   -0.210000,   -0.882947,   -0.189863,   -0.347261,   -1.316715,   -0.969454,   -0.772502,   -0.214315,   -0.677056,   -1.008495,   -0.688768,   -0.525207,   -3.212061,    0.704385,    1.639318,    0.396576,    0.471987,   -1.351647,  -13.353109,  -57.613310,  -14.036946,  -13.582219,  -10.488360,  -12.185572,  -13.048793,  -13.644428,  -11.577557,  -15.075338,  -11.662831,  -14.284138,  -11.644749,  -11.506461,  -12.420641,  -13.650849,  -12.477559,  -12.341120,  -10.568651,  -13.433862
Mult,SI,251114 12:40:38.614306,    8.733345,101067.547906,   24.392373,   51.022416,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.076960,   -0.268456,    0.002356,    0.134539,    0.000000,    0.000000,   44.445312,   -1.547674,    1.119865,   -0.421645,    1.506167,   -0.216987,   -2.071648,   -0.893015,    0.664522,   -1.176989,   -1.765894,   -0.429042,   -3.243294,    0.136439,   -1.927812,   -2.157128,   -0.330001,    0.237946,    0.013151,   -1.632332,   -1.707949,   -0.632056,    0.369042,   -0.442193,   -1.922470,    0.766440,   -0.565481,   -0.395343,    0.430275,   -2.190826,   -2.490827,    0.277398,   -0.458220,   -0.118767,    0.631003,    0.335960,   -0.657947,   -0.609453,    0.336987,   -1.696442,   -0.678905,   -0.815344,   -0.648905,   -2.258018,   -0.290549,  -12.956122,  -55.358271,  -11.289474,  -14.475234,  -10.969594,  -10.681460,  -14.326878,  -14.207443,  -14.292357,  -13.423588,  -13.215026,  -12.965779,  -14.232152,  -10.274404,  -11.798962,  -16.736746,  -14.345782,  -13.638931,  -11.764749,  -12.900026
Mult,SI,251114 12:40:38.624306,    8.733461,101067.547906,   24.409369,   50.699542,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.104705,   -0.114523,    0.032438,   -0.216759,    0.000000,    0.000000,   44.445312,   -1.249318,   -0.807125,   -0.488631,   -0.081370,   -2.511786,    1.265345,   -0.893015,   -0.630412,   -2.040826,   -0.943974,   -0.206302,   -1.848086,   -1.035618,   -1.609729,   -1.518085,    0.201370,   -1.703839,   -1.963566,    0.035753,   -3.070691,   -0.365754,    1.638085,   -1.745346,   -2.255758,   -0.963701,   -1.082057,   -1.699318,    0.643974,   -0.965755,   -0.193151,   -0.990002,   -1.116578,   -1.520448,    0.329487,    0.801166,   -1.789730,   -0.424932,    0.895070,   -0.824385,   -1.052057,   -0.590960,   -2.787540,   -0.951372,   -0.458220,  -11.784681,  -56.453973,  -12.612765,  -12.047901,  -10.705038,  -14.048966,  -12.930848,  -10.832256,  -14.599755,  -13.912219,  -12.881121,  -14.040439,  -11.922352,  -11.250433,  -11.612181,  -13.800027,  -13.832493,  -12.152079,  -10.994611,  -15.229756
Mult,SI,251114 12:40:38.634306,    8.729270,101067.547906,   24.148274,   50.801920,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.137717,   -0.158093,    0.008454,    0.197188,    0.000000,    0.000000,   44.445312,   -0.895070,   -1.999319,   -0.340686,   -1.564524,   -1.480277,    2.158360,   -0.947262,   -1.202468,   -2.467402,   -0.487809,    0.201781,   -1.898223,   -1.794250,   -1.533291,    1.459729,   -1.441647,   -0.784111,   -0.705618,   -2.136991,   -1.489729,   -1.929867,    0.769317,   -0.643563,   -3.219869,   -0.584796,   -3.156171,   -2.415210,    0.090206,   -2.149319,   -2.485484,    0.219863,   -1.892470,   -0.487295,   -0.887326,   -1.425414,   -1.315482,   -0.155754,   -0.138082,   -1.938908,   -0.196850,   -0.073973,   -1.969319,    2.839732,    0.886440,  -11.222283,  -53.853067,  -12.187421,  -14.273453,  -12.340247,  -12.513929,  -14.483864,  -12.711703,  -14.161672,  -14.546638,  -14.384823,  -14.212631,  -12.996704,  -13.360711,  -11.609407,  -13.926603,  -13.488109,  -13.392766,  -12.857080,  -13.396465
Mult,SI,251114 12:40:38.644306,    8.731602,101067.547906,   24.298662,   50.575869,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.051103,   -0.126603,    0.019919,    0.240810,    0.000000,    0.000000,   44.445312,   -0.596714,   -2.753841,    0.225617,   -0.738084,   -2.746033,   -0.886851,   -2.319457,   -1.039728,   -3.318089,   -0.007808,   -1.939319,   -1.006029,   -1.173701,   -1.061509,   -0.971509,   -0.665755,   -2.037949,   -1.649592,   -0.441782,   -1.996031,   -2.460827,   -1.052879,    0.681371,   -0.767262,    0.989180,    1.771236,   -1.347948,    1.622674,   -1.391510,   -2.286991,   -1.382058,   -1.512332,   -0.398528,    1.242100,   -1.331920,   -2.051511,   -2.173566,    1.845209,   -1.677538,    0.029178,   -1.863702,   -2.370005,   -2.280826,   -0.758632,  -11.569544,  -55.629428,  -13.564958,  -12.365778,  -11.329851,  -14.893694,  -12.844135,  -11.955460,  -11.432488,  -14.132288,  -14.781399,  -16.468389,  -14.057288,  -12.710984,  -13.148245,  -13.234958,  -13.824274,  -14.317426,  -11.551667,  -12.775916
Mult,SI,251114 12:40:38.654126,    8.732646,101067.547906,   24.354611,   50.851786,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.111191,   -0.058872,    0.020324,    0.039405,    0.000000,    0.000000,   44.445312,   -1.716990,   -1.286715,   -0.148356,   -1.615483,   -1.488496,   -0.469727,    0.119589,   -0.173836,   -1.573976,    0.177946,    0.970276,    0.325891,   -1.765072,    0.252329,   -1.392742,   -2.051511,   -1.566167,    0.401919,   -0.840413,   -0.937810,    0.083014,   -0.962879,   -0.175891,   -1.810689,   -0.346028,   -1.603976,   -0.406028,    1.197742,   -0.726988,   -0.697810,   -1.653702,   -2.847129,   -0.742912,   -0.405450,   -0.880276,   -1.062331,    0.798906,    0.732330,   -0.560549,   -0.978495,   -0.105206,   -0.615207,   -0.586234,   -0.429864,  -12.669477,  -56.022331,  -13.422355,  -14.964687,  -11.104697,  -12.724443,  -14.382768,  -12.641686,  -13.842767,  -15.352531,  -15.834278,  -14.848797,  -15.256571,  -13.017560,  -12.019236,  -16.022909,  -13.138382,  -15.263866,  -13.525917,  -13.927425
Mult,SI,251114 12:40:38.664126,    8.735195,101067.547906,   24.507710,   50.969772,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.082968,   -0.195028,    0.005201,    0.125722,    0.000000,    0.000000,   44.445312,   -1.020824,   -1.564524,   -0.276576,   -0.760686,   -1.573976,   -1.048358,    2.213018,   -0.700686,   -1.828771,   -0.410960,    0.146302,    0.148356,   -0.145891,   -0.105617,   -0.626303,    0.139726,   -1.569044,   -1.424386,    0.706029,   -1.619181,   -2.097538,    1.038906,   -2.570553,    0.309042,   -1.428085,   -1.021646,   -2.407402,    0.665960,   -0.597535,   -2.584937,   -1.298633,   -1.362742,    1.490140,    0.865211,    0.613974,   -1.997264,   -2.985622,    0.123699,   -1.648770,   -1.847264,   -3.344390,   -4.029460,    1.310756,   -2.659320,  -11.073310,  -54.926629,  -12.497491,  -15.318524,  -13.339342,  -12.803039,  -14.035096,  -13.602433,  -13.794685,  -13.386499,  -15.346263,  -14.444823,   -9.698547,  -14.230302,  -12.585128,  -14.553317,  -13.742082,  -13.690301,  -13.703452,  -14.763317
Mult,SI,251114 12:40:38.674126,    8.734810,101067.547906,   24.478545,   51.148206,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.091976,   -0.064805,    0.033080,    0.059360,    0.000000,    0.000000,   44.445312,   -0.931235,   -1.115756,   -1.216441,   -1.539044,   -0.616440,   -0.528083,   -1.668907,   -2.900965,   -1.501647,    0.456576,   -2.808499,   -0.243699,   -1.376304,   -1.472058,    1.290824,   -1.519729,   -1.469181,    0.106850,   -2.280826,   -2.340827,   -0.013151,    0.183699,   -1.250961,   -2.212196,    0.025069,   -2.325210,   -0.438905,    0.249247,   -2.702060,   -3.086718,    0.298357,   -2.225758,   -0.993084,    0.558314,    0.258494,   -3.062061,    1.384523,   -2.377402,   -0.360001,   -1.975483,   -0.045617,   -0.155343,   -0.549248,   -3.796857,  -12.818450,  -56.821969,  -13.971192,  -14.345371,  -11.366427,  -15.227701,  -11.235228,  -13.955345,  -12.960848,  -14.263795,  -15.842703,  -15.490716,  -12.330435,  -11.174817,  -14.430542,  -15.927566,  -13.255917,  -15.782908,  -13.793658,  -14.671673
Mult,SI,251114 12:40:38.684126,    8.731234,101067.547906,   24.269629,   50.788958,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.058487,   -0.168111,    0.006147,    0.314133,    0.000000,    0.000000,   44.445312,   -0.193151,   -3.836309,   -1.338907,    1.528770,   -1.523839,   -0.714659,   -0.462741,   -2.769047,   -1.759730,    0.138082,   -0.903289,   -0.958358,   -2.010004,   -0.579453,   -0.215343,   -2.580416,   -2.731238,   -0.504659,   -0.680138,   -1.269044,   -3.277815,   -0.042329,   -1.277674,   -1.474523,    0.036164,    0.467672,   -0.985892,   -1.236578,   -0.467672,   -1.236167,   -1.510277,   -1.441647,   -0.029897,    0.003750,   -0.361645,   -1.741236,   -0.121644,   -0.191507,    0.654248,   -0.093699,   -1.429318,   -3.353842,   -1.302331,   -2.642471,  -11.007145,  -55.989127,  -11.575091,  -12.495641,  -11.282026,  -11.557009,  -12.670299,  -12.224356,  -12.095366,  -14.858146,  -14.096535,  -10.890433,  -12.888416,  -14.483453,   -9.881116,  -13.847699,  -11.933859,  -12.184545,  -13.818110,  -13.962767
Mult,SI,251114 12:40:38.694126,    8.731000,101067.547906,   24.262486,   50.546769,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.149377,   -0.113763,    0.018902,    0.038013,    0.000000,    0.000000,   44.445312,   -1.129317,   -0.249042,   -2.228635,    0.501371,   -0.206302,    1.134660,   -0.307809,   -0.487809,   -1.227948,   -0.392056,    0.055891,   -1.053701,   -1.168358,   -0.555618,   -2.388087,   -1.417811,   -1.822195,    0.844522,   -2.975348,   -1.379592,   -2.205210,   -0.159452,   -1.519729,   -4.430146,    0.126576,   -2.360964,   -1.615072,    0.994933,   -4.030693,   -0.849043,   -1.243564,   -2.600553,   -0.261370,    0.221803,    1.009523,   -1.601099,   -0.488220,   -1.293701,   -1.054523,    0.478357,    0.531371,   -2.109456,    2.506032,   -1.791373,  -12.550915,  -54.785516,  -13.397698,  -12.575984,  -13.843127,  -13.754308,  -10.458925,  -11.398071,  -14.551673,  -16.135512,  -10.452966,  -15.290167,  -12.205504,   -9.669471,  -11.414304,  -12.613998,  -12.051394,  -13.922904,  -13.506808,  -13.471671
Mult,SI,251114 12:40:38.704126,    8.734372,101067.547906,   24.454671,   51.051251,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.047376,   -0.104992,    0.023448,    0.106231,    0.000000,    0.000000,   44.445312,   -1.402195,   -1.034386,   -0.664111,   -0.526028,   -1.405482,    0.117124,   -0.762330,   -0.218631,   -1.346304,   -0.241233,    0.254795,   -0.574522,    0.493152,   -0.147945,   -0.324247,   -0.971920,   -3.238363,    0.704796,   -3.664117,   -0.932468,   -3.775076,   -0.467261,   -1.632743,   -1.747812,   -2.812608,    0.391234,    1.055756,   -0.605960,   -0.405206,   -0.694933,   -2.064251,   -1.396852,   -0.508871,    0.692917,    0.742193,   -2.401649,   -0.316850,    1.618359,   -1.519729,    1.908086,   -3.432336,   -2.633430,   -3.518843,   -1.167126,  -11.321529,  -56.387565,  -14.390987,  -14.146261,  -14.296261,  -11.124782,  -13.155232,  -12.672508,  -14.500303,  -12.017695,  -14.230713,  -14.814276,  -13.865678,  -10.423582,  -12.994855,  -12.723724,  -14.703728,  -14.587837,  -11.783859,  -13.814411
Mult,SI,251114 12:40:38.714126,    8.731305,101067.547906,   24.275912,   50.724145,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.068782,   -0.138540,    0.004990,   -0.056656,    0.000000,    0.000000,   44.445312,   -2.709046,   -1.990689,   -0.011507,    0.385480,   -2.783841,   -2.608361,   -0.179589,   -0.953016,   -2.325210,   -1.715757,   -1.929045,   -1.800415,   -1.855483,   -1.866990,   -1.550551,   -1.715757,   -2.615348,   -0.083425,   -2.248361,   -2.240963,   -2.790417,   -1.273564,   -1.503702,   -2.864800,   -1.232879,   -1.016303,   -0.191096,    0.202603,   -2.990143,   -0.477946,   -0.692056,   -1.488907,    0.984351,    0.165270,   -1.516441,   -0.447946,   -0.129452,   -2.270552,   -1.078358,   -2.046168,    1.303975,    0.077260,    2.417471,   -1.680825,  -12.330435,  -54.732945,  -14.950920,  -13.767562,  -13.696774,  -10.846974,  -11.820845,  -12.437208,  -12.738518,  -13.840815,  -12.755573,  -16.230443,  -11.350399,  -11.095912,  -11.372488,  -15.104003,  -13.479890,  -12.587285,  -13.954754,  -14.507289
Mult,SI,251114 12:40:38.724126,    8.732790,101067.547906,   24.365523,   50.783005,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.095241,   -0.200829,    0.031144,    0.080243,    0.000000,    0.000000,   44.445312,   -1.299455,   -2.436991,   -1.531647,   -0.585207,   -1.945483,   -0.122055,   -1.020824,    0.546576,   -2.118908,   -0.206713,   -0.810413,   -0.773015,   -1.813154,   -1.625757,   -1.074660,   -2.351922,   -0.514522,   -1.287537,   -2.307950,    0.198494,   -2.183018,    0.281918,   -1.374660,   -1.982470,   -1.631510,   -0.267535,    0.900824,   -1.455825,   -0.493563,   -1.071372,   -1.813154,   -1.181920,    0.917057,   -0.348918,    0.167672,   -0.763152,    0.176302,   -0.823974,   -1.089043,   -1.117399,   -0.508768,   -3.841651,    0.631851,   -1.388633,  -10.704062,  -56.913279,  -12.887080,  -10.189952,  -12.055966,  -11.876941,  -14.096740,  -10.801460,  -13.472903,  -12.803553,  -14.478933,  -14.249617,  -13.116088,  -13.014683,   -9.805807,  -14.179343,  -13.078382,  -12.076051,  -15.036194,  -14.771536
Mult,SI,251114 12:40:38.734126,    8.734023,101067.547906,   24.434302,   51.017125,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.142146,   -0.025623,    0.007032,    0.209254,    0.000000,    0.000000,   44.445312,   -2.497813,   -0.310686,   -1.509044,   -2.538087,   -1.397263,   -1.434660,    0.127808,    0.044795,   -1.523017,   -1.989045,   -0.715070,   -0.688358,   -0.257672,   -1.625757,   -2.662608,   -1.484797,   -1.269455,    1.485208,   -0.520275,    0.327535,   -4.030693,    0.123699,   -2.691375,   -2.580827,   -0.914385,   -0.710138,   -0.702741,    0.345206,   -2.050689,    0.828906,   -0.660823,   -2.000141,   -1.420893,   -0.147008,    1.311578,   -2.606307,   -1.775346,   -1.873154,   -1.252605,   -1.114934,   -0.156165,   -1.753154,   -0.620549,    1.986990,   -9.342142,  -57.414091,  -13.101190,  -11.948243,  -11.884287,  -11.652455,  -13.191396,  -11.652943,  -12.641943,  -13.883658,  -13.936877,  -16.428115,  -10.953412,  -11.760023,  -12.442936,  -12.004133,  -11.925640,  -13.490164,  -11.666325,  -12.657559
Mult,SI,251114 12:40:38.744126,    8.729410,101067.547906,   24.163617,   50.577456,   44.869003,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.094167,   -0.157915,    0.016813,    0.419940,    0.000000,    0.000000,   44.445312,   -3.046855,   -0.742604,   -1.860826,   -1.018358,   -1.760551,   -2.143977,   -1.660688,    0.577398,   -1.046303,   -2.042059,   -1.624113,    1.435071,   -1.615894,   -0.269590,   -1.357400,    0.322192,   -2.027264,   -2.022744,    0.377672,   -0.579864,   -2.235621,   -0.028767,    0.152055,   -3.236308,    0.219863,   -0.773015,    0.612330,   -0.455343,   -2.611238,   -0.634933,   -1.823839,   -0.814933,    1.239968,    1.557075,   -1.952059,   -1.733428,    0.548220,    0.251918,   -0.766851,    1.036440,    0.338220,    1.753565,    1.342194,   -2.928910,  -13.752973,  -54.857459,  -11.322351,  -12.631258,   -8.574520,  -11.262351,  -10.932350,  -11.809801,  -13.270711,  -11.414714,  -15.337633,  -13.765507,  -10.550877,  -11.191666,  -11.191255,  -12.942765,  -11.674133,  -11.700434,  -13.059067,  -13.447424
Mult,SI,251114 12:40:38.753946,    8.623442,101067.058973,   24.295156,   50.597561,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.047182,   -0.052715,    0.021909,   -0.003753,    0.000000,    0.000000,   44.445312,   -0.872878,   -1.631921,   -0.290549,   -0.633289,   -0.305754,   -0.828495,   -0.024658,   -0.742604,   -2.057264,   -0.487809,   -0.561371,   -1.930278,   -0.191096,    0.080137,   -0.585207,   -1.970963,   -1.266989,   -0.965755,   -2.001374,   -1.277263,   -3.390418,   -1.254249,   -0.272877,    1.278907,    0.354658,   -0.693700,    2.060552,   -0.559316,   -3.810008,   -1.675072,   -1.437126,   -1.976716,   -2.037025,   -0.122774,   -0.198494,   -1.458496,   -0.828495,   -0.103151,   -2.003018,   -1.871922,    3.483295,    0.466850,   -2.389114,   -1.351647,  -11.398584,  -55.283567,  -10.453993,  -11.655229,  -12.027815,   -8.955531,  -11.061392,   -9.465378,   -9.636594,  -11.937661,  -12.610094,  -13.008519,   -8.762997,  -10.676734,  -11.620605,  -12.020983,  -11.332625,  -10.354130,  -12.510230,  -12.253175
Mult,SI,251114 12:40:38.763946,    8.623508,101067.058973,   24.300778,   50.547430,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.117181,   -0.125416,    0.008731,    0.277007,    0.000000,    0.000000,   44.445312,   -3.863021,   -0.608220,   -0.879043,   -1.021235,   -2.299731,   -0.002466,   -0.582741,   -0.322192,   -1.327400,    1.567811,   -1.348359,   -2.314114,   -1.626579,   -0.958358,   -1.683702,   -0.472604,    0.216576,   -0.802193,   -1.553839,   -1.215208,   -2.086853,    2.008771,   -3.508363,   -0.472193,    0.530549,   -0.037808,   -2.535211,   -2.204182,   -2.390553,   -1.500003,    0.282740,   -1.202879,    0.069555,    1.161334,   -2.569526,   -1.391099,    0.693289,   -0.375617,   -0.845755,   -0.390412,   -0.463152,   -3.592199,   -2.988294,   -2.843841,  -10.378788,  -55.258665,  -10.874405,  -11.434132,  -11.236974,  -11.354920,   -9.881526,  -10.409327,  -12.505504,  -12.460607,  -11.095091,  -12.223175,  -10.845124,  -11.123858,   -9.763992,  -11.040433,  -12.067421,   -9.980979,  -11.065707,  -11.870161
Mult,SI,251114 12:40:38.773946,    8.626965,101067.058973,   24.501824,   51.018845,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.016394,   -0.178562,    0.031719,    0.306243,    0.000000,    0.000000,   44.445312,   -2.517539,    0.379316,   -2.089319,   -0.709727,   -0.853152,   -0.625481,   -0.030000,   -2.104936,   -1.993155,   -1.824250,   -1.536578,   -0.976851,   -1.570688,   -1.165071,   -0.571645,   -0.630823,   -3.793569,   -0.410549,   -1.591647,   -0.474658,   -1.627400,   -1.047536,   -1.242742,   -2.277539,    0.005753,   -0.204658,    0.388768,    2.190210,   -0.153699,   -1.568222,   -1.768771,   -2.063018,   -0.175274,    2.563913,   -2.010826,   -2.339594,   -0.678084,    1.298222,   -1.714524,   -2.122196,    4.804530,   -0.884385,    0.072740,    0.543289,   -9.703375,  -55.012404,   -9.970294,  -10.082075,  -10.302606,  -10.518617,   -8.794127,  -12.140315,   -9.753307,  -13.429342,   -9.631252,   -8.803990,   -9.148888,   -9.131936,  -10.990604,  -12.838793,   -9.516183,  -11.108241,  -10.063376,  -12.061668
Mult,SI,251114 12:40:38.783946,    8.624731,101067.058973,   24.371342,   50.733933,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.152115,   -0.092902,    0.004574,    0.255660,    0.000000,    0.000000,   44.445312,   -1.213153,   -1.253016,   -1.207811,   -1.451510,   -2.533978,   -1.281783,   -0.432741,   -0.658768,   -1.638907,   -1.986168,   -2.114388,   -1.308085,   -2.372060,   -1.389866,   -2.108223,   -0.341097,   -0.959591,   -0.056712,    0.108904,   -0.665755,   -1.984935,   -0.121233,   -0.764385,   -1.157674,   -0.296302,    0.576987,   -0.939865,    0.323220,   -1.461373,   -0.404795,   -0.020548,   -1.019591,   -0.931235,    0.267573,   -2.537471,   -1.183564,   -1.957401,   -0.044384,   -1.228770,    1.706716,    0.105206,   -0.130274,   -2.916787,   -1.805346,   -9.874129,  -53.559770,  -10.497966,   -8.033441,   -9.221885,  -11.091186,   -9.500156,  -11.162770,  -10.339747,   -9.008545,  -12.050777,   -9.815773,   -9.928992,  -10.068924,  -10.929268,  -10.146596,  -11.070433,  -12.000435,  -13.154615,  -10.748241
Mult,SI,251114 12:40:38.793946,    8.626295,101067.058973,   24.460689,   51.001121,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.002979,   -0.210934,    0.019032,    0.035693,    0.000000,    0.000000,   44.445312,   -3.383842,    0.056712,    0.777947,   -2.563567,   -1.053701,   -1.315071,   -0.506302,   -1.090276,   -1.622469,   -0.004932,   -0.147945,   -0.299179,   -0.500138,   -1.548907,    0.116302,   -2.217950,   -1.776579,   -0.818221,   -2.329731,    0.491919,   -1.314249,   -1.417811,   -0.923016,   -4.296173,    0.244521,   -0.606166,    0.941509,   -2.141100,   -0.833426,    1.265345,   -0.576987,   -2.805211,    0.661542,   -0.709650,   -1.829182,   -1.051646,   -2.400416,    0.243699,    0.155343,    0.372330,   -3.048499,   -0.427398,    1.590209,   -3.864665,  -11.542009,  -55.502146,   -9.307827,   -8.282277,   -9.711543,  -11.613105,  -11.358516,  -10.442923,  -10.202897,  -12.920676,  -11.397351,  -10.368925,   -8.929538,  -10.026595,   -8.674024,   -9.404813,  -11.551256,  -11.830297,  -10.494884,  -10.618788
Mult,SI,251114 12:40:38.803946,    8.623906,101067.058973,   24.317179,   50.824935,   43.764536,    0.000000,  300.000000,   20.300000,    0.600000,    9.900000,    7.900000,    0.051562,   -0.163830,    0.021555,   -0.064082,    0.000000,    0.000000,   44.445312,   -1.338085,   -2.195758,    0.091644,   -1.440003,   -1.793428,    1.716168,   -2.205210,   -0.501782,   -1.083290,   -1.484797,   -1.899867,   -4.098501,   -2.185895,   -1.437948,   -0.261781,   -1.643428,   -1.717401,   -0.759454,   -2.625211,    1.046714,   -1.960278,   -0.137672,   -2.100415,   -0.799728,   -1.343016,   -0.969865,    0.282740,    2.127128,   -2.478909,    0.454932,   -1.714113,   -1.098084,   -0.444247,    1.034809,   -0.139726,   -0.916851,    0.564248,   -1.253838,    0.410960,    0.666166,    0.687536,    0.741371,    0.072740,   -1.643839,  -12.815573,  -56.476107,   -9.874129,   -9.313580,   -8.388818,  -11.680503,   -9.116319,  -11.120776,  -11.936325,  -12.466360,  -12.147764,  -12.730710,  -11.669715,  -10.800432,   -9.080977,  -12.577422,  -11.447694,  -10.521391,   -9.924266,  -11.131255
