Type,Units,Time,Velocity,Barometric Pressure,Temperature,Humidity,Dynamic Pressure,Model Pressure,Speed,Frequency,Power,Torque,Current,PGB Axial,PGB Normal,PGB Moment,Pitch Angle,Y Position,Z Position,PTA Temp,PTA 1,PTA 2,PTA 3,PTA 4,PTA 5,PTA 6,PTA 7,PTA 8,PTA 9,PTA 10,PTA 11,PTA 12,PTA 13,PTA 14,PTA 15,PTA 16,PTA 17,PTA 18,PTA 19,PTA 20,PTA 21,PTA 22,PTA 23,PTA 24,PTA 25,PTA 26,PTA 27,PTA 28,PTA 29,PTA 30,PTA 31,PTA 32,PTA 33,PTA 34,PTA 35,PTA 36,PTA 37,PTA 38,PTA 39,PTA 40,PTA 41,PTA 42,PTA 43,PTA 44,PTA 45,PTA 46,PTA 47,PTA 48,PTA 49,PTA 50,PTA 51,PTA 52,PTA 53,PTA 54,PTA 55,PTA 56,PTA 57,PTA 58,PTA 59,PTA 60,PTA 61,PTA 62,PTA 63,PTA 64
Mult,SI,251114 12:50:24.258246,    5.637620,101041.564610,   24.184647,   50.982999,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.120515,    0.002195,    0.016683,    0.105842,    0.000000,    0.000000,   44.453125,   -2.090963,   -1.865346,   -3.667816,    0.404795,   -0.323836,   -1.109591,   -1.072605,   -1.180276,   -0.077260,   -2.439868,   -0.487398,   -0.998221,   -2.544663,    0.625481,    0.701508,   -1.226715,   -0.908632,   -1.129317,   -1.920415,    0.657125,   -3.118362,   -2.821649,   -0.625892,   -0.865481,    1.057399,    0.830550,    0.214932,   -0.825002,   -0.718769,   -0.622193,    0.177535,   -1.984935,    0.677159,   -0.839360,    0.304727,   -1.636031,   -0.213699,   -0.664522,    0.113425,    0.577398,   -1.312605,    0.300001,    0.179795,   -2.933020,   -4.452132,  -25.130351,   -7.491796,   -6.910288,   -4.406875,   -5.713881,   -6.436862,   -6.575664,   -5.626450,   -7.087206,   -4.921654,   -5.340011,   -1.338804,   -4.434255,   -5.171414,   -6.964534,   -6.641520,   -5.994258,   -6.834466,   -4.781105
Mult,SI,251114 12:50:24.268246,    5.637609,101041.564610,   24.184118,   50.967259,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.082735,    0.026601,   -0.009199,    0.243669,    0.000000,    0.000000,   44.453125,   -1.846031,   -1.884661,   -0.572056,   -1.355756,   -2.695896,   -1.918771,   -1.257537,   -0.771371,   -0.503837,   -1.066030,    0.066165,   -1.432606,   -1.532880,    1.348770,    0.048493,   -0.439727,    0.110959,   -2.134936,   -1.502469,    2.014114,   -0.431508,    0.038219,   -1.096441,    0.175069,   -0.417535,   -1.437537,   -1.644250,    1.156852,   -0.812467,    0.564659,    2.568909,   -2.068771,    2.011545,   -0.142141,   -1.860209,   -1.274797,    0.577398,    0.130685,   -2.482197,   -1.380825,    0.383836,    0.232603,   -0.878632,   -0.221096,   -6.188642,  -23.843729,   -5.746655,   -6.813507,   -6.810476,   -4.523947,   -6.196040,   -7.242317,   -5.623573,   -4.789530,   -5.041243,   -5.881656,   -5.285969,   -7.551796,   -5.728881,   -5.193709,   -6.739739,   -5.837683,   -7.582412,   -5.838505
Mult,SI,251114 12:50:24.278246,    5.637693,101041.564610,   24.195361,   50.858797,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.126152,    0.080139,    0.015510,   -0.003678,    0.000000,    0.000000,   44.453125,    0.085480,   -2.426306,   -1.204934,   -3.450418,   -1.730140,   -0.970276,   -1.423975,   -0.860961,   -1.692332,   -3.325897,   -0.166850,   -1.649592,   -2.153429,   -1.461784,   -2.515484,    0.765618,   -2.790827,    0.951783,   -1.372605,   -1.943839,   -2.290689,   -1.696853,   -1.650003,    0.046438,   -0.038219,   -1.746168,   -0.993701,    2.036716,    0.090822,   -0.546165,    0.034110,    0.115480,    0.071815,    0.027444,   -1.453975,   -2.086032,    0.690823,   -0.589727,   -2.004662,   -1.193016,   -0.673152,   -1.034386,    0.527672,   -0.175891,   -4.934393,  -23.049623,   -3.877816,   -5.165764,   -4.092542,   -5.876724,   -6.779192,   -5.631432,   -5.182202,   -6.544225,   -5.973710,   -5.302613,   -5.080490,   -6.710561,   -6.225115,   -6.177547,   -5.307956,   -3.217404,   -6.422273,   -6.086724
Mult,SI,251114 12:50:24.288246,    5.639136,101041.564610,   24.323329,   51.176115,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.095835,    0.077024,    0.005573,   -0.070968,    0.000000,    0.000000,   44.453125,   -0.447124,   -0.597535,   -1.163016,   -2.870143,   -1.440825,    0.447946,   -0.588083,   -2.242607,   -1.201646,   -0.800550,   -1.765072,   -2.144799,   -2.715211,   -0.730686,   -0.859728,   -0.815755,   -0.811645,   -1.164249,   -0.021370,   -1.497126,   -2.787951,   -1.938908,   -2.499046,   -2.285758,   -0.126165,   -0.598768,    0.571645,   -1.110208,   -2.693841,   -1.014249,   -0.911920,    0.377672,    0.157911,   -0.516320,    0.069452,   -2.385210,   -1.959456,   -1.219728,   -1.782743,    0.699864,   -1.892059,    1.028632,    0.653220,   -1.200002,   -4.041378,  -22.795066,   -5.947204,   -6.846589,   -6.911777,   -5.045969,   -6.131519,   -6.626083,   -5.805628,   -4.483776,   -7.851591,   -4.786859,   -6.049841,   -5.835628,   -5.411107,   -4.201652,   -4.242748,   -7.569056,   -6.831794,   -5.282887
Mult,SI,251114 12:50:24.298066,    5.638444,101041.564610,   24.262354,   51.011702,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.214402,    0.012531,   -0.004722,    0.186125,    0.000000,    0.000000,   44.453125,   -1.269044,   -2.687266,   -0.608220,   -0.676440,   -3.249048,   -0.631234,   -3.370281,   -3.930008,   -2.982746,   -1.599044,   -0.660001,   -0.280685,   -1.585894,   -1.395619,   -0.829728,   -3.817816,   -0.892605,   -1.340962,   -1.955757,   -1.701784,   -1.435071,   -0.691645,   -1.386578,    0.306165,   -2.076169,   -0.929180,   -0.247809,    1.905209,    0.443426,   -1.628222,   -0.083836,   -2.013703,    0.009966,   -1.891904,    0.756371,   -0.937810,   -1.830415,   -2.372881,   -0.821098,   -1.901100,    2.463704,   -0.630823,   -0.268151,   -2.453840,   -4.474118,  -22.714824,   -4.611585,   -5.751792,   -5.116140,   -4.445454,   -6.033300,   -4.720412,   -8.554538,   -5.672580,   -7.433645,   -3.548226,   -5.819292,   -5.683573,   -6.411896,   -6.337821,   -4.518502,   -6.683027,   -6.089396,   -7.661933
Mult,SI,251114 12:50:24.308066,    5.637605,101041.564610,   24.188218,   50.817131,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.081689,    0.100109,    0.012740,   -0.078393,    0.000000,    0.000000,   44.453125,    1.116167,   -1.542743,   -0.466028,   -0.489864,   -3.124938,   -0.472604,   -1.061920,    0.364110,   -2.418909,   -1.628222,    1.940141,   -2.547539,   -0.744659,    0.620138,   -2.287402,   -2.112744,   -1.908908,   -0.603700,   -1.396852,   -1.036440,   -2.832334,   -1.931100,    0.448768,   -0.417535,   -1.974661,   -2.697540,   -2.861513,    0.153493,   -3.446308,   -1.800825,   -2.587402,   -1.481099,   -0.603494,    3.174330,   -0.863221,   -1.358222,   -2.413155,   -2.423429,   -1.961922,    1.045482,    0.923426,   -2.065895,    0.168288,    1.432606,   -5.753231,  -24.540996,   -6.881726,   -8.193098,   -7.519741,   -6.575458,   -7.743303,   -7.589630,   -6.565492,   -5.969806,   -5.942478,   -6.348917,   -5.561004,   -5.509326,   -6.147136,   -6.104396,   -6.201382,   -6.636999,   -8.021728,   -7.627001
Mult,SI,251114 12:50:24.318066,    5.638331,101041.564610,   24.253426,   50.949006,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.076456,    0.003627,   -0.009377,    0.103057,    0.000000,    0.000000,   44.453125,   -2.369594,   -1.155619,   -0.761508,    0.636577,   -0.841646,    2.136169,   -0.884796,   -1.116167,   -2.695074,   -2.614937,    1.134249,   -0.908221,   -2.355621,    1.126030,   -1.550140,   -3.517404,   -0.930002,   -0.244110,   -3.064938,   -0.026712,   -2.593156,   -1.266167,    0.263425,   -0.275754,   -0.351371,   -0.366165,    0.217809,   -1.526715,   -1.741236,   -0.486165,    0.261370,   -0.104795,    0.475378,   -0.171755,   -0.339453,    0.318083,    0.854385,   -2.058086,   -0.267124,   -1.317948,   -1.801236,    1.628633,   -0.567741,   -1.974250,   -7.376932,  -21.425436,   -4.850763,   -6.257684,   -6.070235,   -6.143334,   -5.119736,   -7.264715,   -7.567001,   -5.598299,   -6.178985,   -7.607275,   -5.241586,   -3.044390,   -7.114432,   -7.838235,   -6.124944,   -5.186723,   -6.048300,   -5.733299
Mult,SI,251114 12:50:24.328066,    5.638791,101041.564610,   24.290593,   51.166724,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.047071,    0.034573,    0.015465,   -0.177703,    0.000000,    0.000000,   44.453125,   -1.269044,    0.064521,    0.755755,   -0.608631,   -2.335073,    1.423975,   -1.004386,   -2.399594,    1.464660,   -1.028632,    0.842878,   -0.079726,   -1.703017,    0.667810,   -0.103562,   -0.173836,   -0.860139,   -1.062331,   -0.227672,   -1.338085,   -2.694252,   -1.317948,   -2.695074,   -2.376169,   -0.832193,    0.846988,    0.699453,   -0.863426,   -1.453154,   -2.166580,   -0.630001,    0.401508,   -1.658017,    1.031535,   -0.614796,    0.484932,    1.147400,    0.432330,   -1.312605,   -1.682880,    0.855207,   -3.391651,   -0.753084,   -3.165623,   -8.016386,  -25.124816,   -7.269056,   -6.697411,   -4.944462,   -6.954363,   -7.477001,   -6.026647,   -6.226862,   -7.152959,   -6.772205,   -5.761244,   -7.586111,   -4.296584,   -4.794975,   -7.906043,   -6.214944,   -5.607956,   -6.296725,   -4.886311
Mult,SI,251114 12:50:24.338066,    5.639157,101041.564610,   24.328356,   51.075325,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.035047,    0.056046,    0.002883,   -0.004606,    0.000000,    0.000000,   44.453125,   -1.163016,   -1.660277,   -2.605074,   -0.934111,   -1.111235,    0.078082,   -1.690688,   -2.119319,   -3.006581,   -1.591236,   -1.049591,   -2.515484,   -3.149184,   -0.351782,   -0.527672,   -3.120006,   -1.345482,   -1.909730,   -1.413290,    1.114934,   -1.820552,    0.359590,    0.209589,   -2.111100,   -1.090276,    1.645072,    0.408494,    0.093288,   -2.504389,   -0.428631,    0.807536,   -0.560960,   -0.651885,    0.242800,    0.657536,    0.600823,    2.713978,   -2.359731,   -1.177811,   -0.909865,   -2.667951,   -3.997405,   -0.910070,    0.476713,   -5.113572,  -24.535461,   -5.639395,   -5.278983,   -4.308348,   -8.944127,   -5.843025,   -6.701700,   -5.683162,   -4.898126,   -2.959732,   -7.059877,   -6.655390,   -5.374120,   -6.409122,   -6.930425,   -5.928094,   -9.162758,   -7.574193,   -5.744395
Mult,SI,251114 12:50:24.348066,    5.638597,101041.564610,   24.274787,   51.082467,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.059582,    0.087123,    0.001165,    0.275690,    0.000000,    0.000000,   44.453125,   -0.463563,   -2.142744,   -0.027945,   -0.356713,   -1.663565,   -1.179043,   -2.286991,   -0.535891,   -0.425754,   -0.665344,    0.140548,   -1.054112,   -1.700551,   -1.342605,   -1.213153,   -3.125349,   -0.941098,    0.624659,   -3.105623,   -2.083977,   -0.956714,   -1.928223,   -2.657677,    0.322603,    0.791097,    0.450823,    0.370275,   -1.534935,    0.134795,   -2.623978,   -0.757810,   -0.398220,   -1.646510,   -0.169598,    0.601440,   -0.153699,    0.234658,   -1.128906,    0.319727,   -0.433152,   -0.138904,    2.161237,    0.405001,    0.867947,   -4.876654,  -23.140930,   -5.526792,   -7.474124,   -5.163966,   -6.819671,   -8.438236,   -7.046238,   -4.670146,   -6.401314,   -4.833092,   -5.385627,   -5.513744,   -5.039188,   -6.158231,   -7.223028,   -6.097820,   -7.239466,   -7.565974,   -6.810014
Mult,SI,251114 12:50:24.358066,    5.640012,101041.564610,   24.402227,   51.323069,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.018254,    0.042163,    0.010856,   -0.023169,    0.000000,    0.000000,   44.453125,   -0.140548,   -1.680003,   -0.881509,   -2.541786,   -2.208498,    0.111370,   -0.013562,   -1.059865,   -1.182742,    1.124797,   -0.641097,   -0.389179,   -0.893426,   -1.498770,   -2.651512,   -1.465482,    0.137672,    0.774659,   -4.299461,   -1.685346,    0.175891,    0.351371,   -1.432195,   -0.319316,    3.617267,   -0.314384,    4.720694,   -0.142398,    0.205069,    0.182877,   -0.747536,    0.241233,   -1.686887,   -0.234209,   -0.486576,   -1.064386,   -1.105071,   -0.368220,   -2.672882,   -2.026031,   -1.076714,   -2.435758,   -2.909800,   -1.168769,   -3.669048,  -26.109841,   -6.485972,   -4.084734,   -6.298215,   -5.270558,   -4.522612,   -5.238992,   -7.328234,   -6.312752,   -5.585970,   -5.162065,   -5.702683,   -6.384259,   -8.187756,   -6.930425,   -7.744947,   -6.401931,   -7.975290,   -6.799329
Mult,SI,251114 12:50:24.368066,    5.638335,101041.564610,   24.256005,   50.876786,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.132349,    0.031680,   -0.006887,   -0.007855,    0.000000,    0.000000,   44.453125,   -0.669864,   -0.434795,   -1.291646,   -1.177400,   -2.681923,    1.337674,   -2.450142,    1.675894,   -2.030141,   -1.166715,   -0.903700,   -1.112057,   -0.534248,   -1.437948,   -2.861102,   -1.089865,    0.062055,   -1.899045,   -1.562469,   -0.204658,   -1.144112,   -0.081781,   -0.042740,   -0.125343,   -1.768771,    0.046438,   -0.827673,    0.441371,    0.438494,   -0.394521,   -0.086302,   -0.020959,   -1.331715,    1.943685,   -2.376375,   -1.430962,   -0.057945,    0.400686,   -0.911509,    0.748769,    1.642195,   -1.126852,    0.077055,   -1.645072,   -6.031656,  -23.403788,   -6.823986,   -7.062343,   -6.109635,   -6.856144,   -6.372752,   -7.407575,   -6.667821,   -7.341487,   -4.807612,   -7.140014,   -4.772167,   -5.089736,   -6.542992,   -6.382615,   -6.613986,   -6.853164,   -7.645084,   -6.753301
Mult,SI,251114 12:50:24.378066,    5.638428,101041.564610,   24.248069,   51.436822,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.034815,    0.080216,    0.015677,   -0.303001,    0.000000,    0.000000,   44.453125,   -0.237535,   -2.114799,   -1.860415,    0.223562,   -2.852882,    0.809591,   -2.205210,   -2.354799,   -0.557261,   -0.586029,    1.107947,   -2.640005,   -2.464936,   -1.196715,   -0.198905,   -2.443156,   -2.496991,    0.434384,   -1.942196,   -1.545620,    0.764385,   -1.655757,   -0.069863,   -0.641508,    1.049180,   -0.634111,   -1.195071,   -0.948290,   -1.463839,   -2.216306,   -1.217674,   -1.339729,    0.605344,    0.384967,    2.376169,   -1.880963,   -1.002331,   -1.708360,   -1.391510,    0.838769,    0.767262,   -1.597811,   -0.202603,   -4.447817,   -5.717272,  -24.078918,   -6.942137,   -8.864812,   -6.416417,   -5.116140,   -4.951654,   -8.127448,   -5.996313,   -5.669703,   -6.008026,   -8.945771,   -6.258197,   -6.823164,   -6.149909,   -6.523164,   -7.152343,   -6.850699,   -4.050419,   -6.337821
Mult,SI,251114 12:50:24.388066,    5.638725,101041.564610,   24.288345,   51.035776,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.800000,    6.000000,    0.084266,    0.025288,    0.001999,   -0.157284,    0.000000,    0.000000,   44.453125,   -0.978906,   -2.810554,   -2.778088,   -1.774935,   -0.791508,   -1.003975,   -2.561923,   -2.310005,    0.775892,   -0.805892,   -0.392056,   -1.824661,   -2.198635,    0.503837,   -1.528359,   -2.558635,    0.353425,    0.407261,   -0.998221,    0.150822,   -1.179454,   -0.547398,   -1.477811,   -1.108769,   -1.260413,   -1.749045,   -1.470003,    0.592193,   -2.019045,   -1.429729,    0.833837,   -1.085345,   -0.844830,   -0.218053,    0.237740,   -3.309459,   -1.450688,   -3.106855,   -0.470138,   -2.420964,    2.807266,   -0.047671,   -2.390553,   -0.122055,   -6.481040,  -24.120424,   -6.587684,   -4.784188,   -8.451335,   -5.239634,   -5.960560,   -6.581263,   -6.058779,   -6.141279,   -7.356795,   -5.606313,   -5.047099,   -7.025767,   -5.235524,   -7.191795,   -5.950286,   -5.791655,   -5.464326,   -5.288230
Mult,SI,251114 12:50:24.397886,    5.638122,101041.564610,   24.215201,   51.561157,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,   -0.042056,    0.013112,   -0.001821,    0.243669,    0.000000,    0.000000,   44.453125,   -1.126852,   -0.995755,   -0.597124,   -1.992744,   -0.882741,   -1.924524,   -1.595346,   -1.079591,   -1.263290,   -0.827262,    1.545209,   -0.402741,   -0.171781,   -1.077536,   -3.497267,   -2.513019,   -1.984524,   -1.340962,   -2.777677,   -0.067397,   -1.624935,   -1.086578,   -1.343427,   -0.652604,   -1.073838,   -0.475480,   -1.219728,    0.789454,   -0.768084,   -0.347672,   -1.918360,    1.515619,   -2.607026,   -1.243731,   -0.906166,   -0.638631,    0.406028,   -1.884250,   -1.835346,   -0.656303,    1.719045,    2.421786,   -0.561987,    1.792606,   -5.915765,  -23.102194,   -6.472205,   -6.819055,   -5.774703,   -7.630700,   -3.283157,   -5.499668,   -6.923849,   -7.873064,   -6.381588,   -8.315359,   -7.377960,   -7.121521,   -7.393268,   -6.258917,   -7.509878,   -8.495770,   -7.096452,   -6.604945
Mult,SI,251114 12:50:24.407886,    5.639414,101041.564610,   24.341053,   51.463541,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.057595,   -0.012483,    0.011769,   -0.174918,    0.000000,    0.000000,   44.453125,   -0.826029,   -0.538357,   -0.594248,   -0.518220,   -2.241374,    1.268222,   -3.266719,   -1.149454,   -0.039452,   -3.161513,   -1.590003,   -1.874798,   -0.624659,   -1.482743,   -0.647673,    0.260959,   -0.266713,   -1.721921,   -1.863291,   -1.860415,   -1.212331,    0.291370,   -1.085345,   -0.516165,   -0.463974,    0.030000,   -1.018358,   -0.622193,   -1.626990,   -1.202468,   -1.536578,   -0.353836,   -2.015141,    0.352668,   -0.537330,   -0.905755,    1.962333,   -3.224390,   -0.794796,   -0.732741,   -1.266989,   -2.026853,   -1.591852,   -4.218091,   -5.518778,  -24.563130,   -7.865564,   -7.958030,   -7.697019,   -8.116249,   -8.466592,   -7.474792,   -4.681242,   -8.401763,   -8.758990,   -6.136862,   -6.749911,   -6.597958,   -6.375732,   -4.921243,   -7.398097,   -6.753301,   -7.579536,   -7.713303
Mult,SI,251114 12:50:24.417886,    5.637079,101041.564610,   24.130550,   51.066198,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.089202,    0.013920,   -0.004512,   -0.102524,    0.000000,    0.000000,   44.453125,   -2.144388,   -1.023701,   -0.817399,   -0.399042,   -2.706581,   -1.913428,   -1.470003,   -0.698221,   -0.608220,   -0.654659,   -0.238357,   -0.979728,   -3.761925,   -0.587672,   -1.422332,   -2.918225,    0.253562,   -1.356989,   -0.515343,   -0.088767,   -2.912061,   -0.076028,   -1.633565,    1.084523,    0.000000,   -2.522471,   -1.412880,   -0.317877,   -1.435071,   -2.252881,   -1.583839,   -0.382603,    0.530035,    0.457655,   -1.050619,   -0.980961,    0.580275,   -1.582606,   -0.139726,   -0.392056,   -0.255617,    1.359455,   -2.071032,   -0.011507,   -4.829599,  -23.622376,   -6.076450,   -6.758233,   -4.902236,   -4.568947,   -6.030423,   -7.127454,   -8.583305,   -6.952822,   -6.005149,   -6.380561,   -4.561036,   -6.586862,   -7.312412,   -8.571798,   -5.665902,   -5.537682,   -7.017343,   -7.403439
Mult,SI,251114 12:50:24.427886,    5.639045,101041.564610,   24.315526,   51.147677,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.029198,    0.158485,    0.013475,   -0.051013,    0.000000,    0.000000,   44.453125,   -1.787675,   -1.349181,   -2.209319,   -0.653837,   -0.560549,   -1.462606,   -2.510142,   -2.276306,    0.638631,   -0.514111,    0.975207,    0.158630,   -2.331785,   -0.251096,   -1.479455,   -1.200002,   -0.811645,   -0.992468,    0.089589,    1.661510,   -0.654248,    0.795618,   -0.763152,   -2.157539,   -2.142333,   -0.420823,   -1.737127,    1.222605,   -0.381371,   -0.538357,   -0.817810,   -0.684248,   -0.712912,    0.678405,    0.344795,   -1.406715,   -0.970687,   -2.185895,   -0.319727,    1.070139,    1.400962,   -0.933290,   -1.309318,   -2.368772,   -6.536109,  -24.875793,   -5.919669,   -6.954466,   -9.211251,   -5.351928,   -6.431520,   -8.575625,   -6.796041,   -7.064295,   -6.395766,   -7.223028,   -5.438744,   -7.371795,   -6.439842,   -6.326314,   -6.611109,   -7.185631,   -7.216658,   -5.431244
Mult,SI,251114 12:50:24.437886,    5.637754,101041.564610,   24.195493,   51.047548,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.093794,    0.033322,    0.004132,    0.169883,    0.000000,    0.000000,   44.453125,   -0.689590,    0.785344,   -2.694252,   -1.859593,   -3.163568,    0.834248,   -1.932744,   -2.388498,   -1.249318,   -2.461238,    1.428496,    0.100685,   -1.128084,   -0.142603,   -1.783976,   -0.600823,   -0.396165,   -0.330001,   -2.861513,   -1.715346,   -2.235621,   -1.421510,   -1.666031,   -1.428496,   -1.131372,   -0.473015,    0.552741,   -0.885413,   -1.406715,   -3.170554,   -0.075617,   -1.082879,   -1.135379,    0.893773,    1.432606,   -2.180141,   -0.266302,   -2.143155,    1.246852,   -1.473291,    0.119589,    1.457674,   -0.581919,   -2.862334,   -5.397545,  -26.657692,   -4.864530,   -6.788644,   -5.318795,   -7.658748,   -6.526862,   -5.698701,   -6.525629,   -7.575837,   -7.091521,   -4.393981,   -6.677685,   -8.092208,   -7.844913,   -6.346040,   -7.890016,   -9.003306,   -8.365702,   -8.020701
Mult,SI,251114 12:50:24.447886,    5.637096,101041.564610,   24.138155,   50.866072,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.089717,    0.041434,    0.000485,   -0.284438,    0.000000,    0.000000,   44.453125,   -3.509596,   -1.999730,   -2.353977,   -0.939865,   -0.750412,   -1.270687,   -2.967540,   -0.339453,   -2.896444,   -2.073703,    0.000000,   -0.611919,   -3.223979,    0.119589,   -1.006440,   -1.903565,   -1.585483,   -1.153564,    0.821919,   -1.984524,   -2.326032,   -0.574522,   -0.397398,   -0.808358,   -0.406439,    1.440003,   -0.737673,   -0.934728,   -0.524385,   -1.659866,   -0.611508,    0.409316,   -0.064521,   -0.209975,   -1.202879,   -0.560549,   -1.002331,   -2.004662,   -1.637264,   -0.514933,    0.949317,   -0.126165,    1.683086,   -2.144388,   -6.332067,  -25.193988,   -7.983714,   -6.769123,   -7.198884,   -7.190151,   -5.856998,   -7.015416,   -7.920016,   -4.755318,   -5.677203,   -6.563849,   -4.183262,   -5.785080,   -6.241862,   -5.991793,   -7.589193,   -5.651107,   -6.258506,   -4.478639
Mult,SI,251114 12:50:24.457886,    5.639233,101041.564610,   24.337747,   51.001121,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.043170,    0.006735,    0.013416,   -0.159604,    0.000000,    0.000000,   44.453125,   -0.667399,    2.325621,   -1.132605,    1.149043,   -0.032055,   -0.183288,   -2.327676,   -1.746579,   -0.887673,    0.207124,    0.972742,    0.317672,   -1.135893,   -0.333288,    0.374795,   -1.368907,   -0.059178,   -0.595481,   -0.726988,   -0.912742,   -1.165482,   -1.805757,    0.301233,   -1.720688,   -0.590549,   -2.106990,   -1.404660,   -1.450071,   -1.012194,   -0.836303,   -0.201370,   -2.842197,   -1.417811,    1.757932,    0.363494,   -1.412058,    1.002331,   -1.150276,   -0.343562,   -2.091374,   -1.719045,   -0.916440,   -0.193973,   -2.558635,   -6.260355,  -24.374979,   -3.495829,   -5.450353,   -8.290907,   -6.022615,   -4.943024,   -5.258615,   -6.886863,   -6.901452,   -8.465154,   -6.294259,   -4.580454,   -6.983439,   -5.132373,   -8.060564,   -5.977409,   -7.566179,   -6.801794,   -5.539326
Mult,SI,251114 12:50:24.467886,    5.636822,101041.564610,   24.109519,   50.949667,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.056875,    0.020497,   -0.005280,    0.470598,    0.000000,    0.000000,   44.453125,   -1.043016,   -1.713702,   -1.885483,   -2.026853,   -1.622469,   -2.510964,   -0.413836,   -2.001785,   -0.055891,   -2.667951,   -1.818086,   -1.451099,   -1.610140,   -0.415480,   -0.571234,   -1.849730,    0.493563,   -1.113290,   -0.761919,   -0.565481,   -2.491238,    2.367128,   -2.216717,   -2.206854,   -0.090411,   -1.825483,   -1.524661,    0.441371,   -1.684113,    0.269179,   -0.480823,   -1.601921,   -1.019694,    1.259900,   -0.644179,   -0.603700,    0.026301,   -3.229732,   -2.601375,   -0.893426,    1.451921,   -0.686714,   -0.792947,   -0.774248,   -7.977756,  -24.380513,   -5.548778,   -7.858577,   -6.388266,   -7.178850,   -7.300288,   -5.009137,   -5.734532,   -6.401314,   -4.964393,   -5.262339,   -6.735938,   -5.295216,   -5.620182,   -9.080566,   -8.042893,   -5.880834,   -6.375835,   -4.697270
Mult,SI,251114 12:50:24.477886,    5.638115,101041.564610,   24.234975,   50.877712,   18.706923,    0.000000,  200.000000,   13.500000,    0.200000,    4.900000,    6.000000,    0.002785,    0.118614,    0.015098,   -0.085818,    0.000000,    0.000000,   44.453125,    0.107671,   -2.330964,   -0.005753,   -1.483154,   -1.749045,    0.781645,   -2.319457,   -0.745892,   -1.528770,   -0.166850,   -0.180000,   -1.816442,   -0.507535,   -0.153288,   -1.982881,   -0.117534,   -1.509866,    2.193703,   -0.349727,   -1.012194,   -2.133703,    0.618494,   -2.692608,   -2.318635,   -0.315617,    0.232192,    0.286028,   -1.630894,   -1.232879,   -0.810413,   -0.475480,   -3.043979,   -0.102226,    1.189895,   -2.662403,   -2.005072,   -0.429864,   -2.693430,   -1.243564,    0.136028,    1.122331,   -0.451234,    0.530549,   -2.348635,   -8.256181,  -24.989237,   -8.343715,   -5.729600,   -3.323123,   -5.935594,   -6.994945,   -5.572562,   -8.429606,   -4.855284,   -5.337956,   -7.698919,   -5.013811,   -5.900149,   -7.242754,   -7.846865,   -6.332478,   -5.194531,   -5.794532,   -5.765765
